f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.090697,0.030191,0.034621,0.007501,0.009308,0.090243,0.183122,0.542283,0.50369,0.533055,0.06881,0.162067,0.502489,0.514605,0.533366,0.099605,0.236257,0.799155,0.755681,0.607272,0.070902,0.205389,0.795987,0.741681,0.606741,0.146953,0.283047,0.650528,0.577635,0.547602,0.0979433,0.1857,0.553954,0.542471,0.474959,0.136405,0.274345,0.583501,0.565372,0.538657,0.0944144,0.173269,0.563969,0.513954,0.468218,0.08607,0.036822,0.046837,0.016868,0.006546,0.085056,0.194077,0.658584,0.653499,0.637004,0.070012,0.185956,0.629911,0.664648,0.643587,0.10011,0.230342,0.712127,0.618428,0.509683,0.075706,0.200413,0.719149,0.608536,0.504122,0.149757,0.306427,0.665636,0.596884,0.465018,0.0753666,0.195405,0.445003,0.537255,0.39378,0.141134,0.295691,0.68403,0.604831,0.49843,0.0498805,0.157847,0.466566,0.555512,0.446586
0.059841,0.027629,0.019948,0.003493,0.006015,0.052887,0.163606,0.339193,0.245675,0.32606,0.045173,0.171065,0.321571,0.259078,0.336255,0.06047,0.213361,0.506723,0.367645,0.365799,0.056478,0.220055,0.519362,0.360641,0.3503,0.07163,0.282328,0.376877,0.304429,0.319105,0.111173,0.27808,0.336897,0.425418,0.375434,0.12074,0.225483,0.36242,0.2209,0.357234,0.103642,0.260434,0.333138,0.426184,0.370686,0.061657,0.034539,0.028377,0.007728,0.003308,0.05525,0.170359,0.409242,0.321017,0.391469,0.041814,0.184976,0.39672,0.331116,0.400456,0.063936,0.197631,0.442357,0.305972,0.308944,0.047802,0.202164,0.44549,0.29927,0.300707,0.123121,0.201771,0.394037,0.274036,0.371705,0.0793686,0.274868,0.361133,0.391627,0.358643,0.0899615,0.237695,0.381349,0.25716,0.399246,0.109608,0.306755,0.363389,0.377681,0.360553
0.065853,0.025327,0.01809,0.002855,0.005682,0.064346,0.134493,0.272907,0.262814,0.321084,0.049431,0.165645,0.25896,0.262868,0.322096,0.068048,0.207263,0.410204,0.373789,0.36446,0.058827,0.18982,0.42721,0.375484,0.369718,0.0828423,0.180381,0.360912,0.154042,0.243005,0.101731,0.199278,0.240501,0.337934,0.325479,0.0875725,0.223791,0.378251,0.178801,0.242475,0.0924323,0.212208,0.285433,0.395396,0.324719,0.084438,0.029697,0.025643,0.007831,0.003752,0.056695,0.144999,0.317045,0.329533,0.386215,0.062496,0.18764,0.315929,0.328077,0.390914,0.058069,0.19724,0.357032,0.296779,0.308083,0.065793,0.173797,0.33279,0.301998,0.305169,0.0875625,0.210816,0.333575,0.174143,0.231151,0.0679167,0.219862,0.269272,0.40216,0.331176,0.0934106,0.201761,0.323379,0.143752,0.253233,0.0891656,0.18135,0.231137,0.34828,0.322715
0.090704,0.040153,0.033632,0.007434,0.010224,0.074433,0.180493,0.459614,0.623798,0.593716,0.069671,0.200758,0.48427,0.601751,0.593568,0.077586,0.243361,0.714848,0.877376,0.687582,0.076386,0.248369,0.711251,0.892072,0.686014,0.141514,0.21925,0.459046,0.606532,0.478731,0.194552,0.333366,0.582804,0.50299,0.502847,0.13829,0.215278,0.483595,0.655671,0.496143,0.207539,0.256522,0.563621,0.557451,0.488638,0.098887,0.046195,0.045072,0.01854,0.007563,0.073029,0.20072,0.571328,0.782881,0.717733,0.075927,0.215853,0.58323,0.77406,0.731959,0.069745,0.225994,0.621676,0.712476,0.580047,0.080886,0.241986,0.652491,0.717254,0.566114,0.148784,0.232155,0.426966,0.65677,0.511378,0.167468,0.277899,0.583659,0.519864,0.475594,0.116945,0.228146,0.43836,0.659046,0.524529,0.136342,0.262312,0.596402,0.501241,0.463618
0.088385,0.026915,0.016947,0.003646,0.003738,0.064088,0.129507,0.308951,0.230202,0.207609,0.04953,0.120259,0.314083,0.211519,0.20718,0.066951,0.158137,0.495175,0.314348,0.233965,0.049616,0.164958,0.48716,0.332716,0.232488,0.104786,0.166032,0.397421,0.319456,0.33951,0.0551457,0.193217,0.287309,0.278936,0.336262,0.0992352,0.184725,0.380886,0.303234,0.333251,0.0792933,0.17432,0.335224,0.272908,0.35367,0.07184,0.027483,0.024685,0.008746,0.002947,0.062462,0.136132,0.377483,0.285073,0.24893,0.052796,0.130273,0.387204,0.273144,0.25234,0.070842,0.141257,0.423729,0.269772,0.196222,0.058271,0.147336,0.412924,0.277512,0.193539,0.097596,0.17435,0.481695,0.245525,0.33365,0.0779868,0.205046,0.360572,0.252134,0.331254,0.0818315,0.172293,0.45539,0.233444,0.329537,0.0599631,0.178534,0.360141,0.235741,0.339076
0.054593,0.024568,0.019595,0.003224,0.003978,0.078364,0.159341,0.328497,0.170081,0.224132,0.078979,0.138826,0.315274,0.174371,0.220931,0.087599,0.192581,0.489798,0.266181,0.25258,0.08289,0.168375,0.508679,0.264532,0.262563,0.105863,0.235094,0.330361,0.223647,0.265441,0.0924045,0.160326,0.347617,0.241594,0.304761,0.0943158,0.210602,0.340572,0.226242,0.269002,0.116451,0.145526,0.363623,0.22842,0.291718,0.057548,0.035758,0.029809,0.007457,0.003,0.075504,0.160082,0.400393,0.219632,0.274348,0.081016,0.1514,0.386209,0.22657,0.264799,0.087759,0.18331,0.419691,0.21981,0.205561,0.083423,0.157442,0.434483,0.213076,0.214886,0.101075,0.210699,0.339512,0.24241,0.27749,0.0896194,0.154937,0.380899,0.235703,0.324335,0.0879618,0.217137,0.341296,0.230588,0.262093,0.088346,0.157933,0.375095,0.241936,0.294848
0.08119,0.051041,0.03309,0.006261,0.006546,0.090557,0.28598,0.485114,0.478365,0.382165,0.082264,0.229615,0.462303,0.480023,0.378611,0.103078,0.340751,0.738194,0.710458,0.445957,0.094961,0.29711,0.698689,0.693825,0.446894,0.113455,0.413573,0.622032,0.564108,0.454293,0.0933406,0.201916,0.387081,0.355934,0.244229,0.116082,0.38437,0.616782,0.571248,0.47162,0.0850009,0.195611,0.410714,0.355579,0.25976,0.099001,0.06092,0.044748,0.015649,0.005108,0.088795,0.29422,0.578825,0.619943,0.472655,0.089886,0.245882,0.56419,0.62533,0.477796,0.103628,0.330056,0.650709,0.582631,0.381143,0.100235,0.287262,0.622669,0.571925,0.375424,0.113652,0.395698,0.619891,0.564204,0.470809,0.111814,0.21905,0.404374,0.342152,0.247303,0.113566,0.385855,0.6017,0.565989,0.464642,0.0839705,0.192093,0.400239,0.363442,0.251531
0.086715,0.029791,0.019677,0.003766,0.004976,0.077864,0.172844,0.312531,0.2484,0.286699,0.064236,0.16947,0.279674,0.237421,0.289822,0.083042,0.234534,0.437436,0.358355,0.33022,0.071501,0.197537,0.431478,0.365988,0.333181,0.0855149,0.244574,0.390831,0.343354,0.435156,0.0982518,0.185646,0.273811,0.250024,0.214633,0.0991393,0.261823,0.38768,0.336611,0.427063,0.0750501,0.17488,0.275333,0.254106,0.236613,0.110617,0.035247,0.027577,0.00861,0.003554,0.075986,0.181868,0.364125,0.315084,0.349598,0.070051,0.192455,0.337149,0.309105,0.358408,0.087732,0.220706,0.391562,0.293059,0.279532,0.077753,0.18995,0.389701,0.298036,0.270224,0.108981,0.257833,0.423407,0.362745,0.443006,0.0862861,0.181191,0.290117,0.265479,0.214239,0.0927768,0.25735,0.395695,0.352047,0.433397,0.0767885,0.161538,0.286169,0.277471,0.229538
0.060022,0.014694,0.011568,0.003362,0.005287,0.036267,0.094418,0.184225,0.259492,0.298707,0.05882,0.087719,0.177777,0.247154,0.292006,0.044017,0.119465,0.272063,0.370801,0.322168,0.056765,0.113315,0.286952,0.381024,0.318587,0.0685709,0.163708,0.20295,0.379962,0.387296,0.106504,0.144088,0.259916,0.210774,0.159502,0.0927702,0.156432,0.211626,0.418915,0.388952,0.0805036,0.129748,0.26506,0.260194,0.153835,0.074043,0.020437,0.017049,0.008611,0.003026,0.047759,0.111182,0.237042,0.33667,0.36351,0.053435,0.100716,0.22713,0.328206,0.363375,0.059738,0.116153,0.243456,0.311319,0.278768,0.054492,0.114698,0.257404,0.315738,0.276677,0.0892024,0.183005,0.208903,0.446075,0.389336,0.0896624,0.128569,0.250515,0.243539,0.181271,0.10238,0.158905,0.273453,0.424882,0.413846,0.139984,0.123998,0.26749,0.29521,0.154124
0.054625,0.020166,0.016647,0.002963,0.005033,0.049225,0.120148,0.254117,0.233548,0.286069,0.043994,0.13427,0.2427,0.237718,0.28231,0.05572,0.165666,0.383776,0.360482,0.31231,0.046991,0.164894,0.374541,0.348518,0.321626,0.0886979,0.199003,0.325044,0.295271,0.233503,0.0512679,0.195059,0.232512,0.206308,0.295229,0.0966765,0.175145,0.369731,0.324403,0.250914,0.0541792,0.215049,0.245548,0.2594,0.320893,0.062558,0.023332,0.023385,0.008268,0.002871,0.054298,0.130587,0.307445,0.304842,0.340205,0.044669,0.14662,0.295776,0.313223,0.33843,0.05665,0.156953,0.332432,0.28695,0.262045,0.040237,0.149041,0.325611,0.279727,0.26435,0.0635466,0.162361,0.349855,0.33758,0.266691,0.0402322,0.178782,0.234745,0.232807,0.331705,0.0626653,0.153888,0.337648,0.321573,0.275628,0.0486485,0.175179,0.218024,0.252353,0.349877
0.085375,0.029266,0.011717,0.008456,0.007102,0.085788,0.151894,0.229625,0.592686,0.430863,0.068733,0.122101,0.22607,0.595421,0.424878,0.09054,0.186471,0.365473,0.883244,0.495942,0.082328,0.163074,0.34873,0.877498,0.49431,0.111138,0.215133,0.287525,0.72651,0.588532,0.0897817,0.152629,0.227316,0.475056,0.406588,0.0994209,0.230214,0.30204,0.704138,0.560661,0.101351,0.125559,0.25599,0.506632,0.368679,0.078623,0.032962,0.017544,0.020005,0.005825,0.088811,0.164095,0.288746,0.770293,0.521832,0.074194,0.138831,0.286521,0.779937,0.52341,0.095868,0.16854,0.310407,0.727047,0.413017,0.084093,0.159666,0.306548,0.71594,0.408683,0.133367,0.218225,0.270101,0.707511,0.619436,0.0755588,0.143816,0.218477,0.461063,0.461767,0.110967,0.190064,0.293352,0.674001,0.593226,0.0985429,0.173174,0.225392,0.47575,0.4279
0.032073,0.029881,0.017583,0.003891,0.004219,0.052656,0.180808,0.245269,0.265143,0.237507,0.044187,0.172856,0.256397,0.269571,0.236538,0.058762,0.243958,0.416478,0.399711,0.261968,0.050269,0.210178,0.363428,0.393729,0.266246,0.107256,0.25454,0.392204,0.335386,0.383201,0.0557246,0.15653,0.247758,0.270278,0.315209,0.0809311,0.263375,0.392691,0.298933,0.396597,0.0625368,0.166226,0.295857,0.271413,0.280279,0.037686,0.033832,0.023748,0.009324,0.002553,0.055556,0.195317,0.302373,0.34442,0.291291,0.04553,0.187791,0.328584,0.353055,0.289219,0.055272,0.236396,0.364731,0.329268,0.223722,0.048281,0.197468,0.31513,0.319939,0.224337,0.102883,0.279502,0.398403,0.322016,0.38756,0.0828526,0.194809,0.207046,0.263208,0.305884,0.0837765,0.250443,0.421218,0.352818,0.417405,0.134195,0.123032,0.236873,0.252896,0.268699
0.096105,0.039957,0.033206,0.00609,0.007786,0.088188,0.255388,0.480767,0.466881,0.47338,0.074293,0.235085,0.475576,0.440412,0.468451,0.107182,0.343532,0.749226,0.648755,0.533847,0.092009,0.309536,0.721571,0.669328,0.538799,0.139735,0.310133,0.563106,0.567342,0.52725,0.115718,0.188129,0.50128,0.44019,0.434546,0.182082,0.374496,0.634945,0.57533,0.525573,0.083587,0.29289,0.515259,0.394269,0.437625,0.113785,0.048383,0.047453,0.014289,0.005783,0.093106,0.274753,0.575296,0.588806,0.567353,0.082198,0.254506,0.578225,0.570537,0.567249,0.102992,0.317258,0.654974,0.531265,0.448712,0.089259,0.289708,0.628314,0.544267,0.448783,0.148985,0.3805,0.617984,0.604335,0.517985,0.147316,0.23893,0.512287,0.436938,0.391519,0.0909803,0.286753,0.59493,0.583978,0.504393,0.14837,0.184185,0.53739,0.396597,0.42375
0.08066,0.025283,0.023174,0.004435,0.008201,0.049456,0.1816,0.322649,0.330135,0.440934,0.050191,0.156206,0.315253,0.319709,0.451899,0.057326,0.229127,0.472517,0.456043,0.503971,0.053768,0.219646,0.489871,0.468945,0.494025,0.0912149,0.230983,0.368793,0.390479,0.643681,0.0840859,0.164764,0.378118,0.328765,0.392785,0.0958942,0.219099,0.332728,0.368288,0.627647,0.075517,0.159673,0.365089,0.307743,0.358431,0.073517,0.032638,0.030531,0.009819,0.004902,0.051615,0.190191,0.386672,0.422594,0.518563,0.056198,0.176469,0.37828,0.410519,0.554405,0.055343,0.211798,0.416863,0.381781,0.438823,0.0572,0.203154,0.428201,0.393767,0.402811,0.074313,0.230526,0.348878,0.341394,0.615609,0.0643988,0.184819,0.370173,0.284069,0.349168,0.0835781,0.226632,0.375454,0.319993,0.615116,0.0894034,0.18801,0.389679,0.297739,0.314975
0.115962,0.043997,0.03763,0.00751,0.008031,0.08871,0.250694,0.553045,0.506268,0.459088,0.091446,0.23236,0.552377,0.511736,0.463675,0.092923,0.342041,0.882692,0.782524,0.520059,0.099319,0.285691,0.883447,0.766204,0.51888,0.1043,0.378585,0.738245,0.787613,0.413477,0.108966,0.229072,0.485794,0.273194,0.535352,0.108956,0.365577,0.744814,0.792698,0.367429,0.117199,0.215724,0.536356,0.335655,0.543296,0.130797,0.047936,0.052747,0.017722,0.005206,0.090137,0.270122,0.677441,0.660408,0.543706,0.090013,0.265401,0.688679,0.673542,0.548595,0.100713,0.319642,0.771687,0.63896,0.435052,0.106797,0.276183,0.729164,0.613121,0.430595,0.110464,0.360015,0.776593,0.780082,0.422254,0.111569,0.183953,0.502304,0.33392,0.584195,0.123673,0.390604,0.738083,0.799339,0.387745,0.14325,0.193276,0.484471,0.328809,0.524348
0.038138,0.018164,0.035406,0.004509,0.007719,0.03386,0.152636,0.473713,0.347833,0.452395,0.043046,0.154526,0.46991,0.359366,0.460748,0.038321,0.210191,0.734122,0.515779,0.525873,0.049615,0.198399,0.687217,0.501293,0.514477,0.0650437,0.188946,0.607974,0.381935,0.415568,0.0771459,0.207999,0.509869,0.46455,0.467656,0.0545977,0.165902,0.573324,0.406377,0.399034,0.0694605,0.166265,0.5094,0.466224,0.489108,0.039035,0.023336,0.046091,0.011428,0.005712,0.036229,0.173191,0.588666,0.451991,0.537237,0.046585,0.174982,0.582226,0.458581,0.558075,0.039194,0.194654,0.635345,0.418223,0.439809,0.051203,0.194761,0.636905,0.41595,0.420582,0.0520898,0.181578,0.589073,0.407613,0.441527,0.0699854,0.183202,0.49638,0.406315,0.531535,0.0748977,0.204595,0.59214,0.402462,0.422386,0.0836428,0.18836,0.504837,0.444344,0.504792
0.040383,0.027532,0.029806,0.005507,0.004923,0.053696,0.212556,0.500466,0.389408,0.265233,0.05934,0.191303,0.458866,0.360468,0.257896,0.061295,0.283116,0.728899,0.547696,0.27457,0.071039,0.26472,0.71934,0.584712,0.272454,0.084865,0.281176,0.596076,0.368358,0.447212,0.0966691,0.181851,0.442881,0.462952,0.366406,0.0745609,0.307216,0.622414,0.391025,0.455437,0.0803952,0.18565,0.482446,0.449205,0.320357,0.039105,0.031554,0.044468,0.013805,0.00276,0.060876,0.233642,0.591364,0.489309,0.325868,0.063008,0.216885,0.557576,0.463648,0.317756,0.0613,0.260398,0.640001,0.452981,0.235209,0.067538,0.247567,0.633588,0.475791,0.241217,0.0763204,0.27686,0.594242,0.392935,0.4767,0.0901233,0.188495,0.450781,0.441488,0.32322,0.0764385,0.291247,0.624817,0.383841,0.476032,0.0784265,0.178489,0.470175,0.420836,0.277584
0.094288,0.026329,0.026987,0.005551,0.004553,0.079675,0.141603,0.377578,0.359964,0.268352,0.081893,0.147804,0.401193,0.363389,0.261977,0.082532,0.174466,0.603761,0.54624,0.303967,0.086964,0.185999,0.621904,0.534137,0.305961,0.10075,0.163944,0.317319,0.322507,0.486643,0.105302,0.21214,0.533996,0.413544,0.267452,0.0870431,0.137153,0.347319,0.339992,0.50196,0.115635,0.18801,0.558966,0.427101,0.273691,0.076159,0.035444,0.034801,0.013013,0.003475,0.077819,0.142329,0.479018,0.471526,0.337194,0.083142,0.155106,0.492756,0.470288,0.332037,0.090418,0.163587,0.519801,0.442135,0.258668,0.100077,0.171413,0.547526,0.449015,0.26075,0.100867,0.145433,0.333418,0.31939,0.481803,0.128131,0.204272,0.542478,0.415793,0.2865,0.0975808,0.147923,0.323349,0.321131,0.477677,0.10086,0.192076,0.569697,0.419737,0.27453
0.144932,0.075523,0.0442,0.009538,0.016701,0.115608,0.415418,0.631332,0.603864,0.926755,0.131135,0.444085,0.712537,0.649328,0.931451,0.120229,0.519132,1.02505,0.979715,1.04253,0.14599,0.587062,1.07132,0.971487,1.03869,0.113387,0.355542,0.495157,0.494783,0.78646,0.169175,0.646661,1.0658,0.874345,0.873123,0.139518,0.363747,0.503512,0.490246,0.739893,0.192136,0.614544,1.04393,0.847152,0.852126,0.162398,0.088986,0.061263,0.024774,0.009895,0.118217,0.45927,0.824881,0.809766,1.11525,0.139493,0.489712,0.879831,0.83609,1.1303,0.125793,0.484187,0.877738,0.806821,0.87578,0.156181,0.555422,0.946753,0.805145,0.862834,0.116351,0.356508,0.512897,0.503627,0.80245,0.202113,0.602289,1.08003,0.902271,0.876288,0.108606,0.353293,0.511943,0.501622,0.767931,0.204638,0.629173,1.0973,0.874448,0.818676
0.052243,0.018046,0.017562,0.004994,0.006725,0.057449,0.124462,0.298891,0.433008,0.372807,0.052804,0.109007,0.30383,0.410618,0.37602,0.066837,0.143457,0.460773,0.595146,0.441006,0.063924,0.159351,0.473803,0.601493,0.451658,0.0740699,0.175173,0.347514,0.638563,0.492119,0.0832087,0.157863,0.367153,0.369687,0.35433,0.101718,0.195312,0.348943,0.588475,0.461096,0.0944479,0.174147,0.365678,0.331354,0.285868,0.052231,0.019647,0.025347,0.012506,0.004911,0.063748,0.132356,0.364278,0.54319,0.45738,0.06029,0.118852,0.374462,0.535352,0.467298,0.065714,0.132313,0.404393,0.492161,0.369641,0.063776,0.147059,0.400165,0.490197,0.360286,0.0940297,0.201495,0.354876,0.63515,0.48328,0.0952059,0.180171,0.390071,0.324152,0.305601,0.088146,0.16466,0.351125,0.617952,0.475887,0.0883361,0.192672,0.378366,0.349393,0.320498
0.117577,0.012089,0.022211,0.006034,0.010173,0.071371,0.100605,0.36571,0.447596,0.584196,0.063815,0.077852,0.37014,0.448097,0.590442,0.079582,0.10472,0.581969,0.649936,0.677855,0.067931,0.12431,0.5803,0.645539,0.66989,0.101949,0.151359,0.37368,0.495164,0.55454,0.079937,0.170971,0.414195,0.458571,0.508719,0.0748406,0.159762,0.390679,0.531125,0.595739,0.0831962,0.155288,0.424965,0.429427,0.511662,0.139817,0.01429,0.03187,0.014055,0.007868,0.071922,0.107749,0.451926,0.571688,0.717703,0.067224,0.085533,0.458896,0.568176,0.727557,0.081378,0.097124,0.495591,0.522468,0.570961,0.074809,0.120782,0.493648,0.525424,0.561878,0.08238,0.114987,0.404911,0.517165,0.569503,0.07778,0.183416,0.441994,0.481007,0.530875,0.0853124,0.119804,0.39402,0.537204,0.57272,0.0734277,0.184818,0.468924,0.460015,0.515602
0.066288,0.011426,0.014612,0.003466,0.00707,0.038193,0.104126,0.257258,0.28706,0.391333,0.021083,0.083211,0.243157,0.264431,0.394863,0.042346,0.131685,0.39738,0.389404,0.437421,0.029058,0.11722,0.393367,0.401684,0.447651,0.10283,0.179362,0.318683,0.464336,0.468952,0.0557699,0.1139,0.272844,0.223003,0.501419,0.0654342,0.12608,0.336133,0.491366,0.462948,0.084623,0.144565,0.276089,0.264917,0.460159,0.04577,0.014289,0.022602,0.008343,0.004294,0.03824,0.111421,0.310341,0.347608,0.475173,0.030661,0.091749,0.300152,0.34073,0.483187,0.038243,0.117738,0.33287,0.317721,0.380119,0.033976,0.112675,0.338199,0.32242,0.372437,0.0695132,0.166217,0.314198,0.433246,0.46797,0.0437077,0.116032,0.296003,0.203362,0.50202,0.100414,0.16545,0.333097,0.478874,0.503728,0.0696819,0.129502,0.293076,0.234534,0.474264
0.113543,0.029125,0.051447,0.008065,0.00818,0.087248,0.208142,0.681916,0.701474,0.49631,0.086724,0.240457,0.74786,0.716627,0.493237,0.090091,0.338929,1.15311,1.04151,0.553295,0.088473,0.264387,1.07833,1.01111,0.542106,0.0961807,0.369399,0.818949,0.915483,0.336112,0.0943638,0.172984,0.728432,0.558837,0.54141,0.103475,0.401772,0.839781,0.944615,0.334193,0.139471,0.232801,0.746659,0.531797,0.557797,0.119072,0.036072,0.069785,0.020785,0.006349,0.080252,0.229111,0.850551,0.921083,0.603222,0.084617,0.262918,0.928733,0.938742,0.595161,0.095246,0.316589,1.01315,0.847056,0.469634,0.095779,0.23794,0.935432,0.82222,0.478267,0.135017,0.397851,0.881572,1.02422,0.356052,0.134885,0.26666,0.784187,0.555228,0.586907,0.143267,0.376991,0.864271,0.95708,0.352645,0.133006,0.224261,0.743665,0.546378,0.572969
0.057875,0.017646,0.01338,0.00215,0.006057,0.059204,0.106371,0.230349,0.162234,0.336937,0.059368,0.086403,0.227995,0.156643,0.33637,0.075517,0.120165,0.32548,0.216175,0.37995,0.07817,0.111818,0.365584,0.235424,0.381414,0.259776,0.189685,0.219585,0.191692,0.310772,0.258658,0.18559,0.299579,0.265023,0.436641,0.23519,0.176369,0.273085,0.192343,0.343856,0.221098,0.211927,0.343709,0.245237,0.469247,0.059047,0.021428,0.021521,0.00448,0.00453,0.064578,0.096296,0.280256,0.206411,0.411011,0.068084,0.097149,0.271554,0.206218,0.416445,0.056932,0.112336,0.290742,0.185922,0.32765,0.062295,0.10097,0.316017,0.193105,0.32449,0.183246,0.229642,0.196782,0.182785,0.27467,0.246685,0.165469,0.342733,0.22031,0.337436,0.224166,0.139122,0.240875,0.155091,0.291723,0.256136,0.175413,0.33078,0.217292,0.394486
0.111188,0.041202,0.036447,0.00615,0.009381,0.114292,0.269792,0.529235,0.4452,0.574384,0.10249,0.261806,0.497884,0.440183,0.575671,0.120271,0.339989,0.79411,0.631256,0.68673,0.11546,0.355862,0.772902,0.635921,0.681993,0.177047,0.327299,0.683901,0.536922,0.639828,0.154661,0.322721,0.492503,0.485802,0.497757,0.136387,0.311083,0.656163,0.539286,0.627303,0.127853,0.354482,0.506345,0.447559,0.491679,0.123295,0.050408,0.049402,0.013519,0.008206,0.114049,0.291646,0.628867,0.578729,0.703339,0.100838,0.289597,0.608514,0.568346,0.717228,0.127394,0.31643,0.691899,0.528059,0.579151,0.124084,0.336572,0.677009,0.53755,0.56521,0.151104,0.28742,0.68004,0.505044,0.64697,0.135067,0.304843,0.486897,0.428672,0.500429,0.149562,0.314881,0.673259,0.524883,0.701097,0.14378,0.325795,0.460493,0.433959,0.500372
0.10252,0.028021,0.018009,0.004979,0.004491,0.057748,0.166904,0.32498,0.390611,0.252112,0.053339,0.165194,0.303695,0.375149,0.259467,0.067722,0.204281,0.478628,0.555944,0.286855,0.063457,0.218387,0.488325,0.573557,0.286186,0.104246,0.17506,0.425912,0.54744,0.28651,0.0810029,0.212688,0.365721,0.351368,0.436817,0.099357,0.167654,0.414099,0.581281,0.273589,0.104233,0.202576,0.394089,0.36415,0.4093,0.09258,0.030583,0.026607,0.012123,0.002898,0.059599,0.181538,0.392176,0.484468,0.287477,0.054632,0.177973,0.376347,0.479187,0.302025,0.073074,0.191264,0.416282,0.451116,0.247693,0.069305,0.218887,0.427398,0.451543,0.234134,0.123934,0.171196,0.399272,0.526954,0.271092,0.119421,0.243322,0.421849,0.379467,0.374421,0.112775,0.189697,0.43077,0.481326,0.294532,0.0945976,0.254917,0.351701,0.408969,0.406229
0.08185,0.03004,0.020195,0.003441,0.008574,0.068159,0.164034,0.279825,0.278978,0.472119,0.063879,0.214562,0.308725,0.283075,0.476188,0.066653,0.221659,0.470208,0.410191,0.522194,0.063025,0.253047,0.500134,0.398866,0.517195,0.0984725,0.215055,0.205028,0.301558,0.390225,0.104162,0.254796,0.433754,0.327676,0.452352,0.0817994,0.177033,0.241849,0.334467,0.407734,0.0947927,0.310552,0.46119,0.33401,0.453768,0.074747,0.034051,0.028781,0.008957,0.005404,0.063612,0.188632,0.374317,0.357792,0.573606,0.06422,0.222711,0.392515,0.36227,0.57546,0.07569,0.225336,0.399916,0.331156,0.444146,0.075488,0.242227,0.417158,0.331609,0.44367,0.069676,0.15947,0.243377,0.352958,0.416345,0.0708823,0.304128,0.445792,0.310551,0.475368,0.0997647,0.142449,0.282041,0.347789,0.421783,0.101145,0.264818,0.442256,0.303101,0.461036
