f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.107067,0.037059,0.031366,0.006534,0.005767,0.108982,0.289363,0.452532,0.511517,0.336787,0.093243,0.27623,0.441224,0.516572,0.352075,0.117076,0.359939,0.66968,0.712339,0.400736,0.106816,0.371679,0.646861,0.705645,0.38288,0.121476,0.33948,0.52189,0.572974,0.445003,0.106668,0.301132,0.390639,0.438648,0.368154,0.134024,0.298694,0.575272,0.578013,0.452904,0.127976,0.338736,0.412139,0.427131,0.382603,0.109868,0.046692,0.042307,0.012525,0.003867,0.110379,0.314813,0.536914,0.642993,0.403241,0.098172,0.301858,0.522496,0.642944,0.418143,0.117569,0.33125,0.581561,0.558351,0.32486,0.112943,0.34552,0.567031,0.558756,0.311063,0.136569,0.371396,0.576248,0.56681,0.422438,0.144844,0.341481,0.382137,0.439229,0.40811,0.135389,0.331318,0.580005,0.56162,0.448985,0.103009,0.34783,0.395684,0.420557,0.357611
0.104575,0.025584,0.016596,0.003963,0.005648,0.061483,0.176805,0.301272,0.344696,0.291707,0.054054,0.173824,0.299304,0.333018,0.301106,0.062301,0.212589,0.450327,0.492064,0.317596,0.058457,0.226146,0.45534,0.506429,0.326722,0.105479,0.187549,0.404934,0.406097,0.333871,0.090348,0.224043,0.435801,0.306269,0.421922,0.0842689,0.181836,0.376047,0.408557,0.34707,0.125272,0.238905,0.364895,0.28076,0.432725,0.08856,0.029718,0.023594,0.009531,0.002086,0.056608,0.194181,0.369457,0.43448,0.349557,0.050229,0.181778,0.359999,0.421908,0.350917,0.071928,0.199076,0.391318,0.386204,0.269327,0.064267,0.219936,0.399298,0.39498,0.26818,0.103058,0.188138,0.364969,0.426546,0.362278,0.116976,0.210974,0.346321,0.397609,0.394547,0.11879,0.202693,0.380238,0.437004,0.368671,0.129618,0.196448,0.347882,0.348403,0.4118
0.076896,0.027099,0.018169,0.003158,0.008226,0.059188,0.166383,0.267613,0.272167,0.469762,0.058433,0.207973,0.293872,0.278659,0.477109,0.064149,0.218658,0.409019,0.385362,0.509204,0.062716,0.248249,0.445372,0.368446,0.499815,0.107706,0.170257,0.2008,0.281714,0.422425,0.0973796,0.266524,0.415789,0.28321,0.44754,0.0784175,0.141108,0.217408,0.288096,0.41402,0.0914387,0.289916,0.437097,0.24828,0.453203,0.063196,0.032179,0.025787,0.007145,0.004386,0.054505,0.19357,0.342773,0.341439,0.556272,0.05894,0.226394,0.353914,0.341945,0.553778,0.068635,0.22042,0.352161,0.298421,0.410448,0.072474,0.237726,0.378382,0.297131,0.415609,0.0947341,0.144199,0.245522,0.300142,0.400466,0.11931,0.265398,0.392237,0.275098,0.488907,0.107244,0.172611,0.24911,0.274594,0.411801,0.109769,0.304886,0.427413,0.305524,0.454488
0.062538,0.018297,0.017685,0.003018,0.006937,0.047367,0.108708,0.285861,0.280631,0.371417,0.038699,0.117622,0.30361,0.279202,0.355811,0.051356,0.143353,0.442363,0.407344,0.382354,0.039215,0.134848,0.422613,0.410526,0.395131,0.0937754,0.13806,0.324085,0.326765,0.422183,0.0968384,0.151898,0.345725,0.189735,0.347873,0.0978345,0.158301,0.338037,0.378047,0.391458,0.0929636,0.138008,0.424008,0.177874,0.364823,0.061867,0.021826,0.023587,0.007806,0.00348,0.039008,0.114993,0.350561,0.353857,0.438321,0.041362,0.12212,0.361756,0.351732,0.41667,0.048066,0.136299,0.37328,0.315281,0.30776,0.042219,0.130447,0.374712,0.316749,0.326699,0.090279,0.141028,0.318314,0.3347,0.40554,0.120941,0.121726,0.362885,0.198519,0.348705,0.104344,0.151378,0.312862,0.362413,0.373467,0.1017,0.16802,0.316772,0.206556,0.326508
0.045081,0.016255,0.015724,0.004466,0.007434,0.040755,0.124915,0.248406,0.384962,0.392913,0.040743,0.122427,0.262329,0.392606,0.406257,0.046009,0.158948,0.37988,0.563758,0.425191,0.044739,0.153299,0.379524,0.556802,0.41709,0.0852869,0.22635,0.289593,0.471007,0.421808,0.103002,0.246866,0.333605,0.37091,0.357876,0.0512247,0.203136,0.303561,0.466031,0.416937,0.0915514,0.225148,0.380079,0.34024,0.380013,0.031362,0.01893,0.022179,0.01025,0.003652,0.040313,0.135799,0.293244,0.496292,0.459722,0.04263,0.130457,0.302242,0.501818,0.465675,0.052631,0.147963,0.321795,0.445301,0.348704,0.052422,0.14392,0.324001,0.439525,0.345132,0.101714,0.196688,0.299969,0.453124,0.404118,0.123656,0.22471,0.312029,0.319206,0.37437,0.0774461,0.185431,0.320211,0.447499,0.414303,0.122689,0.222393,0.327271,0.319536,0.374492
0.060383,0.027642,0.015204,0.005226,0.009182,0.062129,0.185793,0.2724,0.404485,0.499742,0.056098,0.201683,0.297156,0.416832,0.506079,0.062282,0.229434,0.427781,0.588495,0.572335,0.057427,0.252611,0.43886,0.579922,0.559891,0.0665709,0.176323,0.235275,0.367755,0.625261,0.105103,0.23488,0.420681,0.410552,0.33993,0.0956488,0.216097,0.211882,0.366254,0.64373,0.0758519,0.292527,0.384926,0.485132,0.307612,0.063894,0.033881,0.02103,0.011405,0.00525,0.055486,0.192619,0.345931,0.510416,0.59347,0.054087,0.20584,0.358068,0.516674,0.598988,0.067558,0.216026,0.357704,0.457054,0.455487,0.064622,0.23888,0.36776,0.456922,0.446273,0.0982947,0.180467,0.253999,0.402266,0.587591,0.131525,0.31168,0.424302,0.468251,0.315301,0.114878,0.172579,0.243029,0.41569,0.603811,0.119142,0.280343,0.401299,0.470176,0.316684
0.096486,0.043774,0.026257,0.005499,0.009102,0.08731,0.33346,0.446575,0.392586,0.505873,0.071153,0.303162,0.389621,0.390571,0.492029,0.094615,0.409444,0.624155,0.584252,0.538796,0.078562,0.397913,0.628901,0.575101,0.549876,0.121758,0.393188,0.594019,0.591595,0.564054,0.136449,0.299587,0.361998,0.21248,0.414305,0.122618,0.436325,0.615145,0.624212,0.57618,0.090471,0.340906,0.407919,0.167795,0.428968,0.065767,0.05164,0.037053,0.012025,0.004452,0.082462,0.356946,0.525715,0.493491,0.590651,0.077837,0.322151,0.467537,0.49232,0.564029,0.093876,0.386098,0.537404,0.454866,0.426384,0.08587,0.377788,0.548025,0.447547,0.451924,0.13707,0.415639,0.628371,0.596855,0.541202,0.0935658,0.326022,0.398192,0.18653,0.352147,0.109422,0.425742,0.616819,0.621796,0.543467,0.108901,0.343835,0.372952,0.192335,0.356576
0.066435,0.016263,0.009639,0.003814,0.00446,0.059464,0.118742,0.172807,0.358004,0.238998,0.053592,0.109295,0.165117,0.359969,0.232189,0.062418,0.163277,0.225236,0.500449,0.25519,0.056817,0.143139,0.241201,0.497827,0.261673,0.104275,0.172325,0.209116,0.411404,0.359303,0.0780493,0.172712,0.283046,0.338786,0.419457,0.129689,0.226444,0.204072,0.426598,0.348958,0.113809,0.15637,0.250647,0.349369,0.383867,0.06462,0.020514,0.013161,0.008029,0.002469,0.062227,0.139756,0.210011,0.457258,0.287915,0.061844,0.130949,0.191977,0.456808,0.275717,0.064871,0.147617,0.200913,0.387026,0.203751,0.063706,0.130995,0.222964,0.387203,0.219036,0.122637,0.19697,0.206496,0.434147,0.314641,0.107413,0.140789,0.197716,0.327487,0.397104,0.0913736,0.194353,0.215755,0.442002,0.340468,0.112277,0.162382,0.219958,0.337046,0.383621
0.054068,0.020047,0.007937,0.00373,0.00495,0.033852,0.115746,0.162337,0.289062,0.281532,0.038452,0.135429,0.169499,0.293096,0.288342,0.037022,0.148902,0.253157,0.403429,0.316467,0.041541,0.169752,0.249562,0.397789,0.314729,0.0647749,0.138333,0.20302,0.346881,0.249556,0.101356,0.198762,0.258959,0.226988,0.349148,0.0634955,0.135651,0.19935,0.355119,0.245677,0.112182,0.226064,0.195697,0.230222,0.311884,0.036007,0.02338,0.012197,0.006571,0.002703,0.038181,0.138131,0.198845,0.354311,0.33334,0.04038,0.151368,0.203853,0.357545,0.33182,0.035521,0.144447,0.215397,0.306782,0.248902,0.04465,0.169454,0.21175,0.302411,0.250678,0.0776231,0.140429,0.208403,0.331362,0.257332,0.09299,0.228901,0.198907,0.198293,0.304981,0.0559807,0.121589,0.238864,0.335703,0.22269,0.114988,0.244478,0.249599,0.172701,0.328225
0.045291,0.0119,0.012197,0.003347,0.005359,0.032865,0.085724,0.246129,0.233223,0.29053,0.03174,0.075534,0.253458,0.231436,0.300962,0.034413,0.093455,0.399886,0.322441,0.328946,0.033291,0.104412,0.368611,0.338389,0.320055,0.0555594,0.119646,0.397204,0.218475,0.347004,0.064676,0.146407,0.279311,0.359829,0.347803,0.0907328,0.140617,0.396687,0.223538,0.323516,0.0737982,0.157812,0.308821,0.345356,0.274347,0.044845,0.015514,0.018421,0.006283,0.00301,0.033674,0.092471,0.297862,0.299952,0.346967,0.030674,0.080509,0.311024,0.289386,0.350499,0.036571,0.090729,0.333167,0.258406,0.264885,0.03648,0.100984,0.304448,0.274163,0.261905,0.0730734,0.117441,0.384695,0.262149,0.365632,0.0762991,0.166311,0.284883,0.327141,0.28661,0.0769473,0.141541,0.428136,0.225539,0.311215,0.116001,0.179626,0.278905,0.386518,0.327123
0.066212,0.0204,0.027895,0.004668,0.007301,0.066267,0.167949,0.442776,0.366163,0.379602,0.056537,0.148542,0.455249,0.362219,0.388305,0.074729,0.20817,0.683595,0.536187,0.403936,0.053746,0.205439,0.662296,0.535553,0.392622,0.111279,0.230705,0.542831,0.395974,0.377023,0.117653,0.162112,0.470098,0.391465,0.423491,0.132434,0.188691,0.516627,0.41192,0.396933,0.162272,0.197332,0.425053,0.414424,0.385066,0.05936,0.026094,0.038472,0.01107,0.003516,0.064744,0.175976,0.533276,0.463703,0.448376,0.056683,0.158457,0.538867,0.462285,0.445615,0.076439,0.187144,0.583974,0.414171,0.326455,0.055945,0.187874,0.572111,0.416577,0.329128,0.150315,0.221391,0.506609,0.420932,0.358744,0.097382,0.159012,0.404358,0.389758,0.376398,0.133996,0.208631,0.548589,0.421166,0.374675,0.101184,0.149476,0.469333,0.369533,0.430775
0.030998,0.021152,0.012273,0.003311,0.005597,0.041812,0.136995,0.227305,0.292882,0.302226,0.041993,0.147811,0.261346,0.298028,0.288674,0.05203,0.192056,0.373224,0.415799,0.304102,0.039892,0.157374,0.353763,0.411551,0.32864,0.102261,0.238421,0.29404,0.24885,0.308758,0.0940996,0.188982,0.307601,0.377519,0.386664,0.0708875,0.247986,0.30777,0.23841,0.328621,0.119503,0.177762,0.312711,0.358979,0.415455,0.035353,0.026493,0.018912,0.007602,0.002351,0.039841,0.141418,0.287489,0.371531,0.356222,0.041996,0.149509,0.311569,0.368012,0.331485,0.049495,0.177143,0.324896,0.325045,0.250344,0.037713,0.150873,0.310252,0.330039,0.275923,0.116822,0.250663,0.290128,0.240248,0.285159,0.089959,0.137859,0.278572,0.333192,0.323429,0.0813686,0.207173,0.302582,0.238803,0.294146,0.096799,0.18043,0.339989,0.360287,0.352876
0.126451,0.024348,0.022804,0.005702,0.009565,0.06719,0.18902,0.36731,0.415212,0.540799,0.072526,0.191256,0.389046,0.420545,0.534738,0.065244,0.231465,0.580118,0.587944,0.58042,0.073885,0.245176,0.562164,0.590751,0.585702,0.0665003,0.204324,0.437723,0.369219,0.436342,0.141708,0.279721,0.374181,0.508932,0.480899,0.0986985,0.219205,0.453976,0.365367,0.429335,0.126061,0.246908,0.418132,0.55318,0.476269,0.118344,0.030525,0.032445,0.011314,0.004735,0.059904,0.209437,0.440026,0.520588,0.644343,0.06785,0.203704,0.462483,0.520825,0.618917,0.072304,0.219544,0.49952,0.46366,0.467137,0.078606,0.237257,0.474372,0.468096,0.492024,0.0962708,0.21427,0.413975,0.346258,0.461011,0.125036,0.279818,0.352449,0.530274,0.453879,0.0929939,0.203703,0.47598,0.351327,0.471534,0.137504,0.226321,0.371916,0.56462,0.548297
0.047692,0.018995,0.013429,0.003848,0.006336,0.046837,0.107321,0.19768,0.366349,0.345285,0.046753,0.118165,0.198347,0.379325,0.347634,0.051455,0.152161,0.298938,0.525411,0.376234,0.05272,0.136047,0.284554,0.50567,0.375198,0.0979609,0.184845,0.23802,0.342102,0.368993,0.127761,0.137482,0.270342,0.400161,0.347056,0.0863071,0.15043,0.257069,0.34402,0.368528,0.0703098,0.13032,0.268778,0.369078,0.352483,0.051798,0.02097,0.017847,0.008995,0.003388,0.056566,0.12068,0.242526,0.463654,0.408532,0.05258,0.12978,0.235092,0.469666,0.407797,0.050744,0.144296,0.249186,0.407345,0.308713,0.046842,0.127132,0.259149,0.401542,0.307513,0.0845623,0.183726,0.240391,0.335539,0.376304,0.102052,0.156314,0.294015,0.370645,0.300019,0.0891622,0.182483,0.256919,0.367578,0.368986,0.0763534,0.144332,0.266096,0.372563,0.294954
0.058766,0.016768,0.018597,0.003324,0.005387,0.054868,0.122365,0.318224,0.272316,0.296128,0.041493,0.12773,0.324385,0.268316,0.299316,0.053857,0.160805,0.486723,0.383915,0.310583,0.045356,0.174656,0.486401,0.393762,0.304072,0.0872756,0.18275,0.384936,0.333218,0.201554,0.0747077,0.153515,0.380978,0.301835,0.308342,0.0899728,0.158421,0.41905,0.289476,0.193531,0.0661816,0.202656,0.345464,0.327241,0.332171,0.054121,0.023706,0.027264,0.007164,0.002692,0.052474,0.139049,0.383373,0.342045,0.356423,0.045774,0.140505,0.383076,0.335722,0.351955,0.056726,0.150455,0.415994,0.307527,0.258032,0.047877,0.147631,0.406056,0.311119,0.264534,0.0909187,0.184602,0.412786,0.327724,0.204643,0.0949332,0.160537,0.323668,0.331352,0.271841,0.0951422,0.160172,0.374596,0.331584,0.197196,0.06721,0.146429,0.323618,0.322718,0.309027
0.151177,0.02974,0.020214,0.004067,0.008181,0.122389,0.170592,0.318278,0.344499,0.43781,0.094601,0.173327,0.308308,0.351022,0.441024,0.126378,0.228754,0.456561,0.4852,0.480928,0.100005,0.193452,0.443002,0.479237,0.483824,0.169297,0.205086,0.359709,0.369832,0.411726,0.111807,0.214997,0.396159,0.436033,0.343893,0.170151,0.232399,0.411335,0.341789,0.450966,0.133399,0.15717,0.410765,0.410234,0.334607,0.165651,0.036644,0.029062,0.008655,0.003891,0.108915,0.179916,0.371302,0.437142,0.522329,0.094904,0.183275,0.355135,0.43778,0.512776,0.138852,0.211921,0.394897,0.380486,0.38442,0.123777,0.19034,0.392312,0.385117,0.393734,0.164554,0.252314,0.387945,0.362371,0.507507,0.138183,0.240071,0.342063,0.383542,0.306582,0.144924,0.204084,0.399648,0.420314,0.513675,0.167739,0.183596,0.346265,0.33513,0.311874
0.073573,0.024778,0.025391,0.003164,0.007224,0.057028,0.165789,0.374758,0.223535,0.402322,0.061406,0.156944,0.382023,0.217155,0.411204,0.056389,0.218843,0.567592,0.320132,0.428864,0.065848,0.19346,0.556304,0.326841,0.417339,0.109682,0.254324,0.400405,0.308982,0.325682,0.130566,0.185534,0.37921,0.358644,0.457652,0.0598419,0.264366,0.424553,0.31921,0.340722,0.0796897,0.190387,0.419289,0.356031,0.446235,0.073242,0.029305,0.034419,0.00735,0.003034,0.056632,0.179076,0.448161,0.293019,0.476328,0.057745,0.169344,0.45137,0.280866,0.469507,0.059048,0.20561,0.4876,0.262269,0.344887,0.065594,0.187901,0.481231,0.276121,0.352838,0.123873,0.243655,0.417926,0.33095,0.358843,0.0949337,0.180906,0.461729,0.328978,0.388141,0.120394,0.244391,0.405812,0.31741,0.319137,0.107894,0.230818,0.409084,0.382162,0.437593
0.046328,0.016319,0.022724,0.004435,0.005302,0.046058,0.1218,0.378003,0.344961,0.29029,0.048959,0.143964,0.394052,0.341067,0.291601,0.04991,0.174619,0.587605,0.503996,0.324563,0.042045,0.165848,0.568613,0.503555,0.319075,0.109455,0.164743,0.445172,0.450058,0.478069,0.067781,0.170194,0.376254,0.272958,0.298283,0.0824179,0.134066,0.451968,0.44735,0.482814,0.0857884,0.184453,0.370756,0.227906,0.300377,0.043735,0.020096,0.032107,0.010489,0.00268,0.045336,0.130886,0.45583,0.436411,0.335777,0.045135,0.151159,0.470426,0.432205,0.337968,0.053509,0.162949,0.502205,0.396118,0.25724,0.046555,0.153607,0.482814,0.396689,0.254195,0.0916886,0.144451,0.471907,0.451366,0.489047,0.0558135,0.164347,0.395979,0.252803,0.296157,0.109483,0.164174,0.472317,0.456341,0.490783,0.0937462,0.18085,0.347086,0.26767,0.313955
0.040448,0.025499,0.026948,0.0079,0.008468,0.064938,0.155711,0.491696,0.605947,0.462061,0.066354,0.175827,0.530016,0.596846,0.4711,0.077803,0.211742,0.786738,0.858268,0.506436,0.068386,0.201977,0.758314,0.875766,0.511664,0.10638,0.17822,0.583414,0.546626,0.373229,0.0975035,0.21131,0.514397,0.762193,0.458846,0.0762217,0.194147,0.571597,0.553514,0.43568,0.108369,0.17428,0.538549,0.775296,0.444388,0.031588,0.032407,0.039221,0.018523,0.004582,0.062451,0.164836,0.609246,0.766952,0.549509,0.067555,0.184005,0.644949,0.747118,0.545378,0.070327,0.197675,0.666021,0.687114,0.411841,0.070115,0.186386,0.63765,0.711496,0.4183,0.084185,0.195631,0.619427,0.572819,0.455503,0.103464,0.18776,0.559058,0.72165,0.42082,0.0863997,0.2065,0.598444,0.565215,0.409999,0.123072,0.199342,0.537497,0.720645,0.410615
0.05879,0.020426,0.018217,0.004619,0.006392,0.064123,0.148515,0.337338,0.424001,0.344463,0.056378,0.160683,0.33734,0.421987,0.361284,0.071122,0.199823,0.520129,0.605934,0.359667,0.060766,0.189055,0.50596,0.60992,0.33907,0.0892016,0.211838,0.417999,0.468067,0.378616,0.068454,0.19319,0.320867,0.472864,0.47751,0.0973255,0.197568,0.421721,0.473189,0.386322,0.102123,0.181927,0.33432,0.48977,0.475728,0.072008,0.025889,0.026399,0.011542,0.003188,0.064833,0.160343,0.419041,0.539069,0.402605,0.061617,0.167927,0.41458,0.531994,0.408666,0.076709,0.191587,0.435428,0.477443,0.290912,0.063557,0.180633,0.428436,0.482535,0.292824,0.11953,0.200555,0.412188,0.464564,0.381401,0.0799997,0.186236,0.359305,0.493778,0.500767,0.0927415,0.20605,0.422946,0.456814,0.391309,0.10243,0.18346,0.386414,0.473669,0.478727
0.166802,0.01791,0.011426,0.005044,0.005094,0.083162,0.128964,0.256778,0.389395,0.265794,0.071629,0.134753,0.266291,0.398446,0.253067,0.092619,0.172613,0.395289,0.585154,0.277706,0.081595,0.171862,0.408376,0.596725,0.295838,0.104391,0.153846,0.320971,0.377569,0.381883,0.106203,0.165197,0.327666,0.44712,0.192511,0.105359,0.155995,0.284682,0.352928,0.379312,0.0912604,0.172352,0.369229,0.500765,0.208859,0.175037,0.02011,0.018947,0.011356,0.001929,0.082399,0.148046,0.315301,0.50408,0.308191,0.077848,0.154741,0.32041,0.507614,0.297053,0.089714,0.165679,0.336542,0.46463,0.22308,0.082756,0.159369,0.333644,0.462225,0.232397,0.0966658,0.166146,0.304855,0.346801,0.428216,0.0797336,0.190408,0.398229,0.442801,0.245516,0.0934619,0.146662,0.288387,0.364629,0.463628,0.0908961,0.182695,0.315895,0.432674,0.227284
0.115138,0.063328,0.030356,0.007801,0.007048,0.103905,0.421825,0.589928,0.680881,0.378946,0.080517,0.349818,0.531469,0.67567,0.392755,0.122025,0.517059,0.85233,1.00197,0.450133,0.089868,0.442744,0.849976,0.997103,0.433003,0.18006,0.567648,0.765138,0.830871,0.563372,0.109031,0.231762,0.496795,0.576108,0.337983,0.160093,0.564803,0.80166,0.853935,0.601631,0.0895411,0.280252,0.523308,0.602067,0.338688,0.088103,0.078828,0.044484,0.020497,0.00411,0.099144,0.441086,0.70242,0.861757,0.448613,0.080474,0.372799,0.643676,0.85722,0.462657,0.117058,0.491523,0.717115,0.7728,0.353137,0.088953,0.425349,0.731048,0.774757,0.337236,0.151452,0.567737,0.808151,0.858441,0.568136,0.107133,0.263729,0.496335,0.583506,0.33169,0.139758,0.545165,0.780019,0.809314,0.551484,0.0779604,0.249169,0.516323,0.546067,0.312557
0.160118,0.044289,0.015829,0.007282,0.007305,0.10956,0.2343,0.373552,0.634599,0.436354,0.099688,0.232421,0.37578,0.634945,0.430286,0.125519,0.299546,0.567258,0.877246,0.482371,0.120315,0.273361,0.582094,0.882338,0.481844,0.13054,0.309443,0.411994,0.530979,0.41792,0.152162,0.250233,0.499584,0.544093,0.416016,0.119846,0.294549,0.361352,0.539171,0.393227,0.105745,0.227195,0.445624,0.545492,0.411492,0.161794,0.053283,0.023782,0.014989,0.004131,0.115137,0.243264,0.469709,0.799328,0.520538,0.110394,0.2388,0.461859,0.788821,0.502544,0.128672,0.284949,0.476207,0.687233,0.380647,0.124499,0.261187,0.494967,0.700092,0.396922,0.151254,0.317928,0.385672,0.575694,0.372871,0.124113,0.23615,0.448644,0.569147,0.39056,0.15261,0.349378,0.366946,0.580657,0.381403,0.137018,0.226379,0.459464,0.568419,0.422002
0.070491,0.056644,0.046184,0.009592,0.012307,0.087801,0.364005,0.846838,0.860722,0.678534,0.098742,0.42168,0.94765,0.874387,0.718032,0.102932,0.488314,1.36684,1.25293,0.774952,0.114993,0.529123,1.3667,1.23354,0.741067,0.113485,0.324058,0.734214,0.802544,0.645684,0.17428,0.555037,1.17189,0.815347,0.776763,0.0988206,0.378157,0.827852,0.761907,0.646446,0.14979,0.537739,1.16757,0.761673,0.821103,0.071891,0.067596,0.068059,0.023029,0.006751,0.094003,0.41607,1.07155,1.09573,0.807825,0.100912,0.454034,1.13457,1.0907,0.830646,0.103572,0.449582,1.1573,0.965513,0.624701,0.115001,0.495533,1.16704,0.970291,0.606401,0.108267,0.284937,0.791165,0.8288,0.614688,0.152647,0.504091,1.16947,0.765909,0.795526,0.157691,0.347079,0.825323,0.853638,0.582472,0.206796,0.491251,1.11451,0.722636,0.728091
0.084454,0.034322,0.020807,0.009143,0.008196,0.088886,0.192787,0.417167,0.787353,0.449922,0.083395,0.215504,0.449365,0.802054,0.454863,0.095214,0.24428,0.675591,1.14001,0.500937,0.093029,0.251778,0.641658,1.12524,0.495319,0.129341,0.219646,0.444666,0.790693,0.468415,0.116478,0.230341,0.464878,0.687197,0.411166,0.130292,0.214593,0.474908,0.773638,0.458218,0.0954136,0.238891,0.409382,0.651679,0.356143,0.094275,0.041972,0.030809,0.022039,0.004413,0.088128,0.210858,0.523285,0.994294,0.534428,0.08648,0.228116,0.544932,0.998834,0.527997,0.098744,0.240407,0.561366,0.891561,0.400192,0.103156,0.243394,0.537918,0.888689,0.406015,0.115693,0.245603,0.480525,0.758131,0.441522,0.130731,0.252669,0.469272,0.680209,0.399128,0.103869,0.231831,0.51051,0.741815,0.43931,0.0920485,0.22465,0.487158,0.698998,0.41009
0.069072,0.026728,0.006769,0.003655,0.006681,0.056229,0.155218,0.173042,0.237406,0.378488,0.054317,0.180296,0.159293,0.240611,0.371925,0.066316,0.201004,0.250585,0.32942,0.397093,0.059655,0.200166,0.239523,0.353503,0.413421,0.123246,0.202744,0.300802,0.297022,0.438358,0.105144,0.223748,0.219107,0.255843,0.327963,0.0966553,0.197241,0.266608,0.298915,0.430321,0.119095,0.22093,0.2537,0.267758,0.400825,0.049661,0.031951,0.011703,0.006012,0.003335,0.056162,0.166017,0.195072,0.291328,0.431387,0.060064,0.189482,0.188657,0.29213,0.417788,0.061204,0.19438,0.204579,0.259416,0.310472,0.056371,0.192979,0.195168,0.26417,0.324289,0.0770848,0.180159,0.231861,0.269877,0.388081,0.0700027,0.21067,0.215068,0.273075,0.422775,0.0838816,0.185477,0.270722,0.270693,0.350144,0.0793858,0.210089,0.205715,0.255693,0.391496
0.032401,0.01491,0.013216,0.005122,0.006454,0.035565,0.115632,0.274654,0.520943,0.353423,0.039263,0.131434,0.271947,0.533641,0.364508,0.042663,0.146829,0.412058,0.754393,0.390081,0.042233,0.168989,0.434592,0.73175,0.366979,0.079081,0.129028,0.282253,0.509272,0.420722,0.0624123,0.161726,0.338373,0.597961,0.277904,0.0592545,0.11747,0.245073,0.457072,0.416398,0.0733341,0.156408,0.348537,0.567219,0.334665,0.032643,0.017562,0.019594,0.013352,0.003201,0.033715,0.132675,0.343561,0.670283,0.413982,0.041752,0.143231,0.337953,0.676693,0.427346,0.045589,0.134146,0.35384,0.599049,0.309695,0.044808,0.152457,0.369247,0.593471,0.29527,0.117419,0.132677,0.273895,0.441951,0.466406,0.129643,0.195896,0.348211,0.580824,0.314012,0.0824946,0.138397,0.281689,0.506231,0.432424,0.0836342,0.184613,0.33409,0.596156,0.275998
