f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.122097,0.030239,0.018474,0.004841,0.006591,0.057947,0.177622,0.295737,0.342218,0.287027,0.051895,0.172021,0.290642,0.326371,0.288141,0.066619,0.209279,0.446551,0.475306,0.314822,0.063824,0.223611,0.452201,0.493127,0.328198,0.0829832,0.200754,0.387276,0.441508,0.346855,0.135286,0.235793,0.38787,0.319755,0.438247,0.103925,0.182218,0.3672,0.464189,0.36823,0.110137,0.211629,0.342225,0.295043,0.499655,0.097524,0.031493,0.02433,0.009028,0.001667,0.061772,0.197687,0.370447,0.443122,0.337272,0.059347,0.184799,0.363942,0.435486,0.346026,0.066633,0.204006,0.396741,0.394588,0.265508,0.064957,0.224445,0.399842,0.399125,0.255832,0.1104,0.172736,0.3634,0.448523,0.365775,0.140432,0.249652,0.381338,0.360303,0.35407,0.108275,0.154471,0.375807,0.418981,0.357103,0.14949,0.173153,0.434843,0.369117,0.365078
0.087041,0.031907,0.020845,0.003698,0.009795,0.060211,0.159782,0.253603,0.261891,0.447824,0.05862,0.201287,0.280105,0.269806,0.452211,0.068536,0.225526,0.412302,0.37898,0.498372,0.065464,0.249925,0.446721,0.361318,0.488099,0.0787221,0.16223,0.171903,0.295342,0.414716,0.134442,0.294902,0.411619,0.251962,0.42202,0.106921,0.199279,0.223322,0.305613,0.391391,0.130841,0.230693,0.417924,0.263239,0.463664,0.066138,0.034064,0.027413,0.006922,0.003806,0.055074,0.191317,0.331169,0.345973,0.552783,0.063184,0.223523,0.345814,0.352064,0.55653,0.066839,0.220108,0.357923,0.303441,0.412481,0.074783,0.239766,0.376608,0.297077,0.411216,0.0709635,0.141598,0.227229,0.32678,0.391542,0.0952037,0.285338,0.428216,0.257886,0.40603,0.0934686,0.129569,0.192339,0.326634,0.434291,0.0832891,0.295196,0.404186,0.300901,0.445354
0.06129,0.021684,0.020211,0.004032,0.007877,0.044365,0.104022,0.27317,0.279888,0.354369,0.03928,0.109465,0.288452,0.277448,0.341246,0.052098,0.139602,0.440981,0.393766,0.374459,0.044125,0.133344,0.4242,0.398804,0.383444,0.0845446,0.145265,0.311321,0.346524,0.423037,0.13075,0.133157,0.280251,0.192349,0.306941,0.0812287,0.123964,0.313096,0.341923,0.414831,0.0826442,0.135028,0.340039,0.180039,0.315805,0.060821,0.023529,0.024417,0.007497,0.003218,0.044678,0.119493,0.354911,0.354714,0.433364,0.04604,0.121256,0.364788,0.361179,0.417768,0.044998,0.133484,0.387499,0.319677,0.307767,0.039876,0.127455,0.385318,0.311318,0.320018,0.0897155,0.121017,0.316165,0.352888,0.428692,0.0724195,0.0823962,0.330982,0.243938,0.376093,0.0835197,0.144809,0.325988,0.336788,0.453982,0.069035,0.161132,0.302321,0.171623,0.351521
0.052113,0.018966,0.018053,0.005584,0.008697,0.042882,0.121645,0.239059,0.382278,0.37432,0.043987,0.117073,0.253296,0.390887,0.384254,0.047044,0.162678,0.382198,0.553724,0.415871,0.046485,0.156792,0.375582,0.545865,0.408556,0.0752873,0.198327,0.315691,0.471519,0.403621,0.109219,0.194699,0.357655,0.368877,0.388225,0.0610198,0.17511,0.331336,0.479867,0.411776,0.109486,0.188905,0.279141,0.377308,0.359776,0.034567,0.019877,0.023309,0.009742,0.003306,0.042415,0.142816,0.308799,0.50299,0.460225,0.043382,0.132841,0.316555,0.516748,0.4715,0.048279,0.153488,0.335587,0.450548,0.350094,0.045703,0.148224,0.338508,0.437192,0.339284,0.0683454,0.199671,0.325577,0.4817,0.415562,0.105377,0.195726,0.359867,0.345038,0.358749,0.0770174,0.179871,0.311732,0.458817,0.422632,0.0702699,0.183223,0.364808,0.347154,0.44864
0.060783,0.032733,0.017381,0.006045,0.010685,0.057696,0.168808,0.261919,0.390326,0.491699,0.053255,0.186049,0.285179,0.4056,0.496356,0.06479,0.225935,0.419632,0.575488,0.562649,0.060715,0.256038,0.431757,0.563651,0.549432,0.101851,0.162102,0.215372,0.371115,0.589401,0.0835946,0.275247,0.455687,0.455004,0.320965,0.113174,0.159865,0.230551,0.412514,0.615729,0.0983879,0.308879,0.440075,0.448645,0.359553,0.063439,0.036157,0.021958,0.011103,0.00469,0.059266,0.205655,0.345484,0.511183,0.599534,0.061107,0.212159,0.358092,0.527007,0.615706,0.06546,0.216041,0.372909,0.465632,0.458448,0.062782,0.246051,0.380541,0.455401,0.437738,0.0904181,0.199582,0.234571,0.406858,0.607495,0.0738688,0.303574,0.414475,0.503155,0.331961,0.0744296,0.17336,0.249015,0.423726,0.593554,0.0980597,0.328193,0.414912,0.44793,0.317319
0.107982,0.050965,0.02927,0.006699,0.010564,0.089395,0.327105,0.442036,0.395961,0.483456,0.071324,0.297306,0.383827,0.38942,0.471599,0.093491,0.409923,0.618235,0.562252,0.525532,0.075406,0.399376,0.629433,0.557848,0.533469,0.122153,0.387036,0.614571,0.653522,0.510352,0.121168,0.378278,0.440932,0.237677,0.360257,0.113074,0.39179,0.62863,0.628976,0.542309,0.0980997,0.281886,0.377979,0.187931,0.363082,0.073303,0.053735,0.038141,0.011479,0.004043,0.078238,0.368318,0.542452,0.506153,0.593096,0.074343,0.327779,0.478657,0.521966,0.582373,0.096547,0.399124,0.55288,0.465234,0.431367,0.088583,0.389241,0.56141,0.440742,0.440805,0.129807,0.393339,0.612775,0.612148,0.559132,0.137823,0.289041,0.318316,0.224933,0.414506,0.109227,0.428117,0.618546,0.580878,0.519374,0.0944409,0.359093,0.331036,0.163238,0.440045
0.071666,0.019446,0.010967,0.004731,0.005022,0.062266,0.124491,0.163273,0.349372,0.234398,0.056191,0.111414,0.154979,0.350255,0.227777,0.066808,0.163929,0.230097,0.487651,0.253084,0.059975,0.142354,0.247242,0.485372,0.257093,0.0988014,0.226332,0.187374,0.353832,0.41185,0.12323,0.128195,0.300684,0.245756,0.336296,0.109316,0.159103,0.198819,0.396383,0.416181,0.097727,0.150652,0.308861,0.296174,0.350999,0.068566,0.021829,0.013606,0.007484,0.002218,0.058759,0.135245,0.208765,0.448756,0.289462,0.055428,0.126914,0.193937,0.457053,0.277659,0.066696,0.155626,0.204638,0.38244,0.202911,0.066784,0.134446,0.223313,0.37396,0.216427,0.087367,0.221108,0.245759,0.441574,0.389172,0.0780828,0.147041,0.259227,0.333907,0.336368,0.118493,0.204779,0.208913,0.369595,0.40171,0.11646,0.123361,0.281544,0.302315,0.397471
0.063234,0.023455,0.008906,0.004429,0.005907,0.035467,0.113828,0.154904,0.279295,0.270656,0.039441,0.130006,0.165223,0.282486,0.276362,0.039526,0.153889,0.253236,0.388416,0.310654,0.042048,0.17192,0.251164,0.384133,0.308693,0.079035,0.10979,0.219547,0.351752,0.248381,0.132325,0.186192,0.192356,0.218594,0.368034,0.0705303,0.154344,0.212479,0.350856,0.251933,0.111492,0.210827,0.192829,0.225925,0.328884,0.042389,0.02492,0.012647,0.006268,0.002545,0.030965,0.131539,0.205122,0.360977,0.33227,0.036831,0.145537,0.210139,0.371923,0.338404,0.035673,0.149738,0.221548,0.310571,0.257738,0.039179,0.17124,0.214721,0.29886,0.251751,0.0565861,0.124588,0.185276,0.350253,0.236981,0.119379,0.175315,0.223186,0.204549,0.293921,0.054714,0.156147,0.171314,0.348271,0.243686,0.113776,0.246785,0.175649,0.20303,0.284687
0.037187,0.014185,0.013836,0.003833,0.006326,0.034578,0.085029,0.24526,0.22992,0.281325,0.032002,0.075928,0.25286,0.222977,0.28601,0.034924,0.094401,0.398471,0.318807,0.320878,0.037027,0.10575,0.367287,0.340188,0.315534,0.0671749,0.140007,0.411829,0.232843,0.323135,0.0757203,0.149873,0.286647,0.311546,0.274181,0.0705202,0.134151,0.422471,0.223029,0.317811,0.106573,0.103466,0.303699,0.404829,0.285456,0.041807,0.016585,0.018822,0.006226,0.002759,0.030698,0.09173,0.305152,0.293931,0.343725,0.029305,0.081357,0.319044,0.285291,0.351564,0.037824,0.091889,0.344714,0.258201,0.264253,0.038416,0.102633,0.310021,0.270407,0.257051,0.0795292,0.129821,0.42622,0.219498,0.314534,0.0830313,0.173079,0.265943,0.365378,0.357208,0.0615526,0.124273,0.407779,0.235198,0.286524,0.123335,0.111693,0.227503,0.354032,0.316025
0.065952,0.02413,0.031463,0.005458,0.008399,0.070299,0.160416,0.426447,0.363569,0.365575,0.058183,0.141343,0.440824,0.363918,0.367741,0.077185,0.203885,0.674387,0.530112,0.397373,0.051062,0.204535,0.65507,0.525568,0.391187,0.122299,0.197544,0.564607,0.379025,0.349219,0.116898,0.182997,0.462342,0.359847,0.371191,0.124503,0.241474,0.55556,0.441984,0.371012,0.105673,0.246019,0.493573,0.38609,0.395862,0.058952,0.027389,0.040108,0.010642,0.003059,0.063578,0.177882,0.54108,0.474024,0.436556,0.060935,0.159945,0.551374,0.475185,0.443828,0.078326,0.192418,0.599311,0.428349,0.330149,0.057093,0.1897,0.579099,0.42895,0.321335,0.0972451,0.226283,0.567837,0.44102,0.342763,0.0942288,0.210734,0.481382,0.367493,0.368866,0.137971,0.216646,0.554596,0.418813,0.394088,0.103162,0.166929,0.490197,0.401215,0.412117
0.031414,0.025343,0.014458,0.004058,0.006305,0.040528,0.134886,0.224997,0.281882,0.287631,0.042142,0.137521,0.25717,0.28942,0.268544,0.05095,0.191625,0.379568,0.406395,0.298629,0.041759,0.159137,0.359525,0.40023,0.326767,0.098895,0.249849,0.32563,0.236898,0.287017,0.117076,0.175413,0.333285,0.372745,0.376109,0.0860302,0.222264,0.276174,0.238512,0.265825,0.126178,0.144534,0.291307,0.389611,0.376817,0.034334,0.028307,0.01952,0.00743,0.002144,0.038632,0.148798,0.289603,0.37028,0.352583,0.044952,0.160244,0.321839,0.376576,0.329165,0.051224,0.181642,0.331477,0.335206,0.245956,0.040133,0.147298,0.305206,0.330659,0.268638,0.0835064,0.196918,0.289593,0.2622,0.314353,0.0810951,0.180131,0.327078,0.38459,0.357805,0.0969677,0.232287,0.309146,0.264221,0.288024,0.0735809,0.16665,0.294573,0.410836,0.32734
0.130405,0.028873,0.026023,0.006428,0.011156,0.071942,0.177696,0.353783,0.398212,0.514678,0.078177,0.180606,0.373714,0.409713,0.50837,0.069169,0.237362,0.571034,0.580814,0.567912,0.076714,0.252954,0.550691,0.577431,0.570074,0.109725,0.207765,0.440432,0.345275,0.421914,0.0944898,0.263439,0.355173,0.547717,0.487717,0.0689782,0.210186,0.443914,0.352107,0.418904,0.0930405,0.24509,0.383832,0.575297,0.484073,0.124804,0.032509,0.033459,0.011134,0.004191,0.059151,0.214634,0.443214,0.525069,0.638704,0.067159,0.204435,0.464261,0.532565,0.625533,0.077572,0.223589,0.503938,0.477817,0.470984,0.085087,0.241013,0.477068,0.475119,0.482331,0.068607,0.211381,0.458195,0.355581,0.468383,0.115717,0.248147,0.381991,0.545931,0.475837,0.0719389,0.20517,0.428848,0.346379,0.459594,0.105137,0.272129,0.339366,0.548677,0.48825
0.054441,0.022418,0.015262,0.004845,0.007339,0.047616,0.107999,0.197513,0.352232,0.323603,0.049536,0.116109,0.197347,0.364415,0.327647,0.050372,0.152707,0.293039,0.5099,0.364054,0.049016,0.135076,0.281146,0.491489,0.359937,0.082102,0.177248,0.227741,0.354835,0.33551,0.075791,0.128464,0.273955,0.392416,0.318753,0.0596543,0.161402,0.244551,0.306892,0.342286,0.103531,0.124898,0.248853,0.41989,0.327101,0.052187,0.022144,0.018541,0.008761,0.003041,0.047798,0.122944,0.246695,0.460018,0.395814,0.046358,0.129289,0.237643,0.4732,0.39885,0.056088,0.148071,0.256239,0.409245,0.30041,0.051934,0.131865,0.266773,0.396956,0.294643,0.0605382,0.178318,0.270496,0.36195,0.367521,0.108351,0.149622,0.278694,0.376817,0.340954,0.103298,0.183541,0.249379,0.346784,0.35197,0.092394,0.111263,0.259419,0.376409,0.372805
0.071987,0.020107,0.020987,0.003932,0.006294,0.053943,0.118577,0.311507,0.264705,0.283216,0.039327,0.122104,0.314786,0.265996,0.286092,0.059407,0.16221,0.483375,0.382511,0.307125,0.051039,0.174415,0.482388,0.386617,0.297757,0.113376,0.192488,0.418636,0.306243,0.213563,0.0858754,0.144512,0.336308,0.323618,0.310219,0.0994051,0.173777,0.384068,0.311973,0.217448,0.0616159,0.160821,0.322155,0.289876,0.310629,0.061491,0.025338,0.028123,0.007024,0.002336,0.051557,0.135546,0.385507,0.342115,0.344335,0.0425,0.141773,0.389697,0.341733,0.345753,0.056126,0.153192,0.424546,0.313546,0.25459,0.045883,0.148499,0.40969,0.312508,0.254848,0.0972394,0.182298,0.409649,0.328111,0.243647,0.0783279,0.183099,0.319188,0.277913,0.350716,0.108138,0.179134,0.409121,0.322944,0.24588,0.0466028,0.151922,0.363396,0.28431,0.357016
0.155248,0.035572,0.023547,0.004603,0.009469,0.121127,0.166398,0.311774,0.33513,0.420798,0.09738,0.16906,0.299412,0.343142,0.42019,0.125898,0.234004,0.454441,0.479133,0.466543,0.102167,0.197299,0.443938,0.472219,0.470582,0.168359,0.280491,0.416696,0.390914,0.468834,0.149007,0.221596,0.383149,0.404895,0.304499,0.154105,0.241418,0.386068,0.369899,0.476917,0.149949,0.181199,0.358641,0.436934,0.341915,0.170861,0.039362,0.030213,0.008526,0.003311,0.115351,0.182327,0.37269,0.436517,0.514622,0.098233,0.184066,0.356888,0.442696,0.517382,0.129999,0.216019,0.407376,0.381916,0.384476,0.111952,0.191815,0.403749,0.383505,0.380333,0.166837,0.198301,0.38829,0.416636,0.482326,0.170783,0.182694,0.35541,0.42725,0.420183,0.159752,0.2269,0.360629,0.393999,0.435496,0.102905,0.230345,0.392412,0.416551,0.317497
0.055468,0.029132,0.02912,0.003697,0.008616,0.049908,0.163003,0.367213,0.226173,0.385222,0.057718,0.151431,0.375836,0.21732,0.39116,0.055795,0.218891,0.570045,0.321695,0.420385,0.065808,0.197305,0.555265,0.331463,0.40943,0.0754916,0.286143,0.404882,0.326016,0.317531,0.128765,0.186044,0.433397,0.371804,0.4881,0.0781199,0.253483,0.423286,0.323401,0.303221,0.118911,0.176327,0.378279,0.361581,0.418851,0.069283,0.030952,0.035868,0.007195,0.002729,0.053046,0.184397,0.457336,0.28652,0.470608,0.057772,0.173907,0.464518,0.276758,0.46903,0.056116,0.212075,0.507453,0.265906,0.345386,0.067391,0.188491,0.498993,0.277683,0.347341,0.0663374,0.2685,0.419578,0.333826,0.331984,0.0799825,0.200694,0.444804,0.335709,0.417505,0.0868629,0.236929,0.419402,0.339229,0.3251,0.154203,0.175297,0.478716,0.362364,0.435216
0.048269,0.019418,0.026271,0.005283,0.006439,0.040636,0.114804,0.368474,0.339869,0.2796,0.037536,0.133096,0.38168,0.337986,0.282671,0.053005,0.180382,0.586812,0.494231,0.311179,0.048449,0.16939,0.566534,0.492445,0.30436,0.086646,0.16179,0.471311,0.441432,0.495271,0.102539,0.15624,0.374078,0.28888,0.294854,0.0905054,0.143958,0.459428,0.449763,0.509113,0.0691644,0.150023,0.341292,0.240642,0.283669,0.044451,0.02127,0.033422,0.010116,0.002456,0.043837,0.136192,0.462003,0.437691,0.337391,0.040837,0.153426,0.477777,0.442522,0.352449,0.054144,0.167909,0.51754,0.399462,0.256165,0.048708,0.156743,0.490372,0.391235,0.239534,0.0891384,0.148259,0.45203,0.492532,0.497659,0.0685414,0.163528,0.377839,0.289903,0.284351,0.0865851,0.157938,0.492423,0.431714,0.495409,0.0734107,0.157466,0.332147,0.257055,0.256644
0.050974,0.030488,0.031254,0.009381,0.010009,0.066906,0.152591,0.47433,0.587707,0.442253,0.067737,0.167853,0.513335,0.581847,0.445624,0.074184,0.218132,0.781235,0.843921,0.497722,0.069497,0.20517,0.750133,0.859954,0.504656,0.113792,0.239185,0.565535,0.537219,0.414498,0.0978236,0.194244,0.566824,0.745188,0.451863,0.112771,0.223215,0.585706,0.519447,0.436589,0.129115,0.19078,0.574255,0.708455,0.448912,0.037258,0.034971,0.040668,0.018146,0.004266,0.062419,0.168052,0.609462,0.758534,0.540352,0.067774,0.188151,0.648595,0.748294,0.549248,0.068119,0.198327,0.678911,0.695924,0.417205,0.066639,0.185389,0.643718,0.711043,0.409411,0.0857753,0.168956,0.605755,0.556452,0.421426,0.0845588,0.189416,0.559721,0.742655,0.463187,0.0863338,0.183062,0.553787,0.551427,0.464007,0.112545,0.214187,0.569232,0.71236,0.459367
0.056744,0.024337,0.020881,0.005685,0.007402,0.064082,0.144352,0.325079,0.416176,0.323535,0.058804,0.154789,0.325061,0.412332,0.339922,0.076475,0.20148,0.506574,0.589268,0.35173,0.066356,0.193635,0.491363,0.594308,0.328112,0.117414,0.218595,0.430713,0.481472,0.368231,0.120079,0.17826,0.346055,0.483489,0.451519,0.0884926,0.185269,0.417511,0.5011,0.391399,0.105038,0.176084,0.324937,0.503101,0.465597,0.065899,0.027537,0.027172,0.010984,0.003084,0.06805,0.165875,0.416152,0.534978,0.399783,0.06354,0.173777,0.411803,0.536508,0.411394,0.072472,0.191255,0.45099,0.484127,0.296915,0.058585,0.179267,0.438678,0.481304,0.292711,0.0984385,0.201317,0.434463,0.483902,0.377681,0.0826374,0.166087,0.352571,0.469262,0.478384,0.107482,0.212484,0.425701,0.470543,0.399565,0.0857877,0.21627,0.375406,0.474293,0.51873
0.16426,0.020831,0.013136,0.00587,0.005921,0.082817,0.124995,0.250792,0.384506,0.258094,0.076482,0.132981,0.259401,0.39391,0.245709,0.092399,0.17144,0.39181,0.576466,0.270217,0.08981,0.174515,0.401456,0.586553,0.288553,0.114103,0.135565,0.347516,0.40252,0.401897,0.113176,0.192862,0.328576,0.433898,0.209103,0.0945859,0.14619,0.296175,0.370235,0.410659,0.143448,0.193301,0.329277,0.449922,0.229078,0.180934,0.020748,0.019537,0.011293,0.001665,0.085693,0.146698,0.317477,0.504137,0.310873,0.075435,0.151465,0.325623,0.515783,0.307579,0.097023,0.169199,0.348099,0.475267,0.224045,0.08756,0.160453,0.340364,0.463708,0.224772,0.0906148,0.170433,0.311644,0.373639,0.421778,0.0866039,0.174634,0.398385,0.434436,0.191067,0.101303,0.174597,0.318536,0.371276,0.429435,0.0808289,0.141875,0.344819,0.415531,0.199706
0.113555,0.074687,0.034,0.009404,0.008251,0.110148,0.421931,0.580405,0.681159,0.364084,0.083103,0.343679,0.517869,0.673809,0.37533,0.12184,0.513065,0.838342,0.976233,0.428341,0.089039,0.443357,0.841495,0.974636,0.415345,0.15293,0.603916,0.781774,0.894325,0.570167,0.0871264,0.281096,0.505989,0.594267,0.318332,0.1706,0.555682,0.785043,0.821375,0.54654,0.0839383,0.288617,0.483193,0.530734,0.349281,0.094899,0.0846,0.045725,0.01959,0.003554,0.105755,0.455149,0.71249,0.881115,0.458343,0.084877,0.377277,0.657452,0.891667,0.487726,0.123671,0.506706,0.74146,0.794919,0.357341,0.092766,0.439976,0.745408,0.782293,0.32609,0.185317,0.601068,0.790973,0.833153,0.565043,0.0986613,0.298572,0.515313,0.577955,0.304009,0.150698,0.585217,0.807378,0.825282,0.57249,0.0884551,0.257967,0.50056,0.559011,0.306291
0.173142,0.052288,0.017642,0.00869,0.008685,0.112972,0.225772,0.359499,0.621776,0.425587,0.106565,0.223571,0.365671,0.625421,0.419947,0.131385,0.299527,0.569156,0.860513,0.480132,0.127519,0.272055,0.582024,0.862318,0.476649,0.128018,0.288759,0.306447,0.582331,0.416144,0.129128,0.206446,0.483592,0.587569,0.44897,0.131523,0.322285,0.392596,0.57916,0.397261,0.123246,0.238639,0.460309,0.567512,0.437108,0.168356,0.056415,0.024162,0.014306,0.003644,0.112566,0.243271,0.469527,0.808186,0.513324,0.10845,0.233928,0.469496,0.811182,0.504969,0.134379,0.290875,0.495679,0.702772,0.380178,0.1304,0.264875,0.507489,0.703531,0.385866,0.14125,0.286832,0.395829,0.57052,0.401575,0.159451,0.246062,0.456817,0.607336,0.392013,0.153965,0.351158,0.409628,0.555625,0.380542,0.153413,0.237288,0.471838,0.634244,0.408516
0.093215,0.066878,0.052982,0.011514,0.014545,0.089746,0.355224,0.826854,0.851988,0.639541,0.096661,0.407595,0.923008,0.860819,0.673767,0.106909,0.483572,1.37332,1.21545,0.749851,0.11393,0.522342,1.37115,1.20094,0.71703,0.121871,0.348955,0.764946,0.824563,0.647065,0.147979,0.566682,1.09493,0.774606,0.807496,0.148158,0.351562,0.779444,0.808025,0.634616,0.140854,0.495507,1.13226,0.810117,0.769749,0.084743,0.072398,0.071218,0.022134,0.005493,0.099824,0.419186,1.07579,1.10972,0.791798,0.103638,0.453476,1.15079,1.12692,0.826364,0.106846,0.457227,1.1981,0.988159,0.622987,0.115627,0.50156,1.19538,0.970218,0.594751,0.110351,0.359571,0.747273,0.800154,0.659026,0.157177,0.520746,1.16634,0.878094,0.828532,0.121224,0.360835,0.77501,0.730223,0.639798,0.153953,0.522514,1.16778,0.730382,0.786709
0.085655,0.040982,0.024077,0.011476,0.009668,0.085357,0.189271,0.405867,0.771162,0.427102,0.085067,0.211685,0.435738,0.792118,0.428168,0.097986,0.252813,0.662937,1.1238,0.476061,0.100538,0.258483,0.633585,1.10327,0.471994,0.111396,0.227219,0.454281,0.783551,0.432439,0.12685,0.308846,0.451256,0.689266,0.356952,0.123012,0.212253,0.42983,0.836205,0.44156,0.124749,0.258941,0.449971,0.687335,0.380279,0.097385,0.045219,0.031826,0.021476,0.004032,0.092845,0.206977,0.52807,1.00416,0.528593,0.089167,0.225562,0.554238,1.02746,0.537715,0.093562,0.238198,0.575823,0.913164,0.399932,0.098499,0.239053,0.544381,0.892154,0.388855,0.131424,0.207294,0.463029,0.769727,0.465593,0.119316,0.225821,0.470809,0.673437,0.438925,0.102345,0.220329,0.489904,0.789368,0.453105,0.134574,0.274951,0.440787,0.718141,0.380966
0.088769,0.031527,0.007677,0.004391,0.007824,0.054897,0.139469,0.160906,0.233343,0.357266,0.049742,0.166389,0.147194,0.237152,0.349297,0.068743,0.20465,0.241487,0.324409,0.386505,0.060174,0.20452,0.231386,0.34783,0.402101,0.105848,0.188941,0.338005,0.283234,0.389456,0.0949354,0.207783,0.192408,0.277729,0.359148,0.0725296,0.204307,0.281274,0.300223,0.329245,0.0772007,0.281783,0.221471,0.272871,0.353693,0.063479,0.034189,0.011703,0.00597,0.002994,0.053357,0.16721,0.200946,0.300183,0.43412,0.055626,0.186676,0.195903,0.306496,0.42815,0.066529,0.19258,0.215646,0.27198,0.319695,0.061083,0.189373,0.202783,0.271615,0.3248,0.122083,0.209472,0.274076,0.291582,0.407238,0.129194,0.218921,0.233887,0.222937,0.36889,0.0849237,0.21632,0.230723,0.276946,0.37419,0.106942,0.184208,0.21571,0.24573,0.371581
0.040068,0.017857,0.01488,0.006488,0.007819,0.041508,0.112678,0.269578,0.511022,0.344779,0.038494,0.125243,0.27019,0.527655,0.354978,0.039942,0.150627,0.411803,0.747966,0.388452,0.041714,0.171143,0.432626,0.722048,0.363233,0.0632863,0.162499,0.286929,0.447354,0.458295,0.0759624,0.193323,0.344393,0.597157,0.266501,0.0610216,0.124706,0.27537,0.474395,0.448062,0.0870371,0.234906,0.365142,0.571399,0.280304,0.035,0.018602,0.020196,0.013055,0.002628,0.034533,0.13118,0.34668,0.662104,0.409344,0.037093,0.141018,0.337809,0.678173,0.429357,0.045101,0.140666,0.359578,0.599504,0.315428,0.044718,0.159483,0.375542,0.585716,0.293432,0.108939,0.147362,0.310816,0.478823,0.427621,0.0960038,0.17184,0.332111,0.590677,0.260855,0.104638,0.121438,0.291484,0.509788,0.453902,0.108598,0.211758,0.374777,0.601427,0.29446
