f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.092347,0.039845,0.018778,0.006198,0.007706,0.07793,0.266155,0.38226,0.346737,0.309539,0.074259,0.252588,0.382341,0.354127,0.311533,0.089323,0.348582,0.549515,0.437376,0.312861,0.084929,0.337457,0.535418,0.433065,0.312094,0.0918274,0.352221,0.580777,0.329199,0.356321,0.0770957,0.213445,0.234636,0.378267,0.321902,0.111478,0.356844,0.572121,0.318155,0.353887,0.0853069,0.211154,0.235416,0.381042,0.353152,0.075029,0.048418,0.0284,0.005518,0.00248,0.080912,0.285991,0.45375,0.443681,0.382841,0.078879,0.283426,0.466353,0.448124,0.387459,0.09139,0.329862,0.481729,0.346229,0.256233,0.087015,0.296812,0.449903,0.341314,0.253104,0.103862,0.367242,0.585509,0.326828,0.34217,0.103991,0.217214,0.23388,0.376665,0.31455,0.111631,0.364334,0.56954,0.320836,0.361107,0.0864706,0.220544,0.228785,0.363262,0.319201
0.054402,0.023184,0.013448,0.005494,0.004725,0.039698,0.243231,0.246899,0.316539,0.17212,0.042489,0.242427,0.248996,0.326469,0.196598,0.044741,0.313628,0.346701,0.396831,0.190028,0.049544,0.290541,0.314296,0.379687,0.153081,0.0560616,0.25544,0.287063,0.302966,0.316808,0.063974,0.274795,0.304072,0.37087,0.24127,0.0463622,0.263228,0.292644,0.304798,0.326158,0.0736168,0.295325,0.313756,0.37098,0.255815,0.036964,0.035909,0.019374,0.004841,0.001701,0.037278,0.2654,0.303571,0.407561,0.212436,0.042092,0.266953,0.30616,0.41978,0.245548,0.041909,0.284215,0.304415,0.317645,0.157131,0.047305,0.292868,0.300709,0.307782,0.122092,0.0734959,0.258271,0.298516,0.278658,0.298744,0.0816407,0.273958,0.309415,0.370134,0.282037,0.0625997,0.261506,0.298022,0.307993,0.322171,0.0595026,0.29155,0.311113,0.361734,0.252942
0.046282,0.028136,0.012466,0.003969,0.005607,0.060436,0.340821,0.335419,0.177103,0.244841,0.060135,0.294186,0.309985,0.174417,0.219932,0.070007,0.415165,0.443169,0.199206,0.230195,0.073714,0.381488,0.463959,0.198867,0.21736,0.081839,0.420647,0.364196,0.290765,0.403865,0.0855111,0.242817,0.340579,0.20555,0.172063,0.0841637,0.421452,0.366233,0.308322,0.418327,0.0949577,0.239,0.351347,0.178122,0.173243,0.031941,0.041539,0.020896,0.002579,0.001855,0.065898,0.363112,0.40006,0.226473,0.293974,0.064949,0.326552,0.374982,0.223014,0.277748,0.06833,0.383079,0.38983,0.161415,0.190947,0.070239,0.361415,0.404368,0.163485,0.18589,0.082779,0.426138,0.358556,0.263807,0.398604,0.0720764,0.22998,0.341172,0.245471,0.201508,0.0807947,0.448797,0.376515,0.272692,0.413907,0.0861023,0.247175,0.339123,0.235641,0.177563
0.104693,0.021035,0.014998,0.003497,0.003552,0.069606,0.139928,0.274856,0.212269,0.132033,0.070634,0.158908,0.273604,0.206405,0.145111,0.076941,0.185718,0.37743,0.263174,0.144693,0.081647,0.198145,0.388449,0.267205,0.119945,0.0667755,0.128278,0.265925,0.402386,0.291552,0.0886903,0.217513,0.336539,0.181192,0.171207,0.087467,0.140655,0.244223,0.362153,0.253197,0.0973228,0.217652,0.331341,0.186198,0.211222,0.070888,0.025934,0.020535,0.003657,0.001452,0.070552,0.161479,0.335512,0.270946,0.153852,0.072068,0.170582,0.332097,0.271427,0.172698,0.07895,0.176604,0.331641,0.211803,0.117494,0.084904,0.188286,0.342483,0.209064,0.092099,0.0772061,0.13078,0.266083,0.40042,0.283048,0.0977078,0.214334,0.341659,0.1974,0.160983,0.0785623,0.14708,0.24736,0.368484,0.294231,0.0984058,0.217599,0.341112,0.196373,0.191798
0.098982,0.063186,0.019958,0.011839,0.009531,0.113739,0.42212,0.521972,0.615074,0.376241,0.121814,0.453415,0.565365,0.622954,0.391962,0.121384,0.4868,0.755707,0.740488,0.367841,0.144496,0.567426,0.758384,0.734571,0.364153,0.110225,0.296156,0.430023,0.545875,0.342612,0.166205,0.627895,0.758065,0.576532,0.445913,0.124482,0.284526,0.407903,0.51787,0.364163,0.178429,0.658786,0.745885,0.560989,0.444068,0.090351,0.080403,0.03462,0.007858,0.003069,0.117056,0.446334,0.643787,0.802377,0.468795,0.12288,0.473989,0.670309,0.807712,0.472263,0.124617,0.477179,0.671672,0.596437,0.297934,0.146445,0.545654,0.67894,0.592256,0.301966,0.111697,0.284672,0.398889,0.516049,0.387574,0.175275,0.659469,0.775994,0.584502,0.43675,0.107821,0.319855,0.383412,0.499265,0.342072,0.164767,0.637688,0.757804,0.555572,0.428773
0.062029,0.017897,0.009418,0.005265,0.006596,0.05161,0.145454,0.273869,0.299827,0.289137,0.049454,0.157966,0.248943,0.303428,0.250148,0.058201,0.186273,0.364587,0.384142,0.238674,0.059197,0.199815,0.375493,0.394438,0.286491,0.0740216,0.167517,0.394244,0.355773,0.329916,0.0646565,0.21766,0.311962,0.23798,0.42188,0.0714964,0.173989,0.406626,0.333158,0.331426,0.060028,0.204158,0.309468,0.237941,0.413507,0.043633,0.021424,0.016475,0.005744,0.002489,0.056245,0.160469,0.326319,0.386733,0.352106,0.052704,0.164604,0.312249,0.395086,0.302639,0.052686,0.180072,0.315457,0.315403,0.192083,0.05581,0.18498,0.321128,0.307461,0.240842,0.0709611,0.189415,0.395279,0.376694,0.324873,0.0746639,0.22661,0.279176,0.250153,0.383549,0.0631284,0.176445,0.403013,0.369911,0.338682,0.0714081,0.214072,0.28988,0.259062,0.422107
0.083247,0.015005,0.013257,0.007415,0.008974,0.054948,0.145302,0.323579,0.423301,0.375709,0.052305,0.136399,0.310105,0.42913,0.371801,0.058037,0.184521,0.440602,0.530976,0.362397,0.053458,0.181274,0.454972,0.518742,0.349369,0.0699653,0.211013,0.384099,0.426214,0.428899,0.0804279,0.181427,0.388587,0.363204,0.330321,0.0893666,0.20006,0.363705,0.417474,0.372185,0.0650198,0.168694,0.394386,0.350939,0.337837,0.080924,0.01944,0.0216,0.006815,0.002797,0.05457,0.164712,0.392406,0.551185,0.453612,0.051484,0.156075,0.388165,0.556101,0.453247,0.059884,0.173429,0.390467,0.432191,0.28996,0.057555,0.174032,0.395683,0.427797,0.281903,0.066756,0.191006,0.361432,0.399673,0.390108,0.0478954,0.173851,0.358357,0.370964,0.317143,0.0656901,0.185446,0.3569,0.392416,0.417606,0.0737718,0.174439,0.367166,0.370254,0.320861
0.07168,0.011824,0.009804,0.00521,0.008831,0.035227,0.1332,0.191285,0.261227,0.34972,0.021122,0.107163,0.173781,0.264764,0.36064,0.039527,0.156253,0.252075,0.312706,0.341802,0.02869,0.13945,0.255785,0.312583,0.332029,0.0626322,0.190704,0.270302,0.316503,0.332057,0.0355934,0.115734,0.178528,0.298498,0.308587,0.0662034,0.170484,0.259655,0.312838,0.343794,0.0513596,0.116271,0.185226,0.327871,0.310282,0.045269,0.018084,0.015217,0.003625,0.002845,0.034062,0.13922,0.225324,0.337979,0.430447,0.023834,0.120489,0.222788,0.341867,0.439099,0.033462,0.143049,0.22318,0.252504,0.279768,0.02798,0.135078,0.225102,0.24918,0.268886,0.0770168,0.186607,0.311038,0.268887,0.355585,0.0464944,0.107126,0.191714,0.321558,0.320663,0.0577555,0.177705,0.28568,0.294673,0.336521,0.045709,0.110898,0.195362,0.323815,0.303983
0.099783,0.036087,0.022472,0.00608,0.009607,0.072791,0.326617,0.426811,0.426241,0.388069,0.079217,0.368286,0.44749,0.431235,0.379987,0.089261,0.473983,0.614621,0.548163,0.354204,0.08361,0.401439,0.578972,0.535993,0.351172,0.126299,0.503647,0.606863,0.35582,0.364099,0.0927341,0.356365,0.415594,0.482314,0.330253,0.117201,0.513996,0.642909,0.391856,0.343963,0.126031,0.355256,0.383951,0.431406,0.293404,0.079972,0.048006,0.031634,0.008563,0.003622,0.07415,0.346103,0.513264,0.555621,0.476356,0.078991,0.396472,0.533938,0.545671,0.457293,0.087182,0.438547,0.526914,0.439856,0.283641,0.082791,0.370241,0.503507,0.449363,0.295839,0.0974957,0.501176,0.615676,0.345023,0.362158,0.124427,0.367846,0.394074,0.47049,0.364202,0.108719,0.457776,0.582085,0.326403,0.346543,0.108573,0.348202,0.405761,0.475403,0.339841
0.076353,0.011652,0.007013,0.003975,0.006683,0.052867,0.12669,0.127621,0.21885,0.268924,0.052809,0.127234,0.122155,0.2259,0.268527,0.052263,0.147327,0.164168,0.276049,0.259083,0.056189,0.160494,0.181998,0.271256,0.245745,0.0627816,0.120871,0.164548,0.204334,0.353544,0.0668136,0.180344,0.21454,0.272152,0.246848,0.0704248,0.13636,0.161069,0.229072,0.298442,0.0891152,0.178891,0.177775,0.252271,0.227297,0.049331,0.016485,0.009228,0.0034,0.001955,0.049095,0.131383,0.162961,0.296473,0.327402,0.051839,0.127131,0.144091,0.297684,0.329867,0.053899,0.14147,0.146335,0.224702,0.214794,0.061822,0.151737,0.166549,0.225519,0.203753,0.0734598,0.118557,0.129838,0.172629,0.340829,0.0720691,0.198427,0.199102,0.25699,0.232792,0.0753354,0.15787,0.114923,0.167557,0.340174,0.0829528,0.166849,0.198193,0.251905,0.239653
0.101273,0.036374,0.014659,0.007247,0.005179,0.098719,0.322101,0.307017,0.447149,0.221803,0.090102,0.289149,0.298972,0.44875,0.210763,0.110481,0.373948,0.422291,0.565477,0.199246,0.109597,0.380636,0.416515,0.560588,0.212577,0.128077,0.352502,0.355807,0.529536,0.289501,0.125522,0.277668,0.247722,0.333721,0.334931,0.13953,0.328336,0.336599,0.499467,0.286762,0.153194,0.279082,0.272106,0.374594,0.291522,0.086296,0.049499,0.022001,0.007619,0.001733,0.097207,0.336565,0.371199,0.568787,0.268218,0.088893,0.313005,0.364504,0.582018,0.255903,0.106488,0.359712,0.363438,0.455156,0.166141,0.105742,0.357583,0.363759,0.441927,0.178257,0.108062,0.369854,0.356198,0.496659,0.269513,0.104207,0.289362,0.278685,0.365686,0.324094,0.110091,0.362092,0.348509,0.533292,0.281722,0.108171,0.302528,0.281315,0.345828,0.326112
0.127134,0.025283,0.011949,0.003611,0.005564,0.053925,0.182576,0.272262,0.189735,0.224769,0.052291,0.169888,0.261456,0.196338,0.232613,0.062967,0.21189,0.369465,0.240492,0.229082,0.062052,0.223322,0.373944,0.241341,0.2187,0.0886136,0.19153,0.350039,0.231801,0.312049,0.0971964,0.216559,0.307784,0.280885,0.278241,0.0998272,0.197722,0.372898,0.232059,0.279027,0.0708772,0.197561,0.300778,0.262881,0.304506,0.079005,0.030504,0.018144,0.003339,0.001702,0.055885,0.203237,0.323893,0.247029,0.274594,0.051901,0.180483,0.320671,0.25328,0.284836,0.065826,0.203334,0.331183,0.196077,0.182765,0.065199,0.221263,0.325365,0.191459,0.173377,0.0874161,0.196519,0.334176,0.219646,0.30246,0.0808067,0.193792,0.277671,0.263011,0.295378,0.0812112,0.18526,0.359975,0.228797,0.299491,0.0794078,0.219337,0.264995,0.256312,0.341731
0.072913,0.029036,0.009687,0.006237,0.008137,0.055175,0.163945,0.191065,0.32436,0.342298,0.054771,0.194884,0.198216,0.327849,0.32424,0.061442,0.214544,0.267031,0.387733,0.297273,0.060548,0.237469,0.277678,0.382705,0.335356,0.0708572,0.124054,0.197091,0.322926,0.262197,0.089108,0.251152,0.295412,0.321211,0.442107,0.0662933,0.128698,0.187102,0.316309,0.259109,0.0773476,0.248187,0.300513,0.316932,0.435638,0.050621,0.033062,0.014906,0.004382,0.003114,0.052473,0.184165,0.238448,0.420683,0.421289,0.057478,0.203526,0.242377,0.41878,0.390085,0.05936,0.21331,0.232803,0.309231,0.239307,0.063106,0.229395,0.246244,0.31163,0.281688,0.0639832,0.175628,0.21786,0.316172,0.266761,0.0787509,0.259224,0.28101,0.307302,0.426894,0.0654052,0.139443,0.204059,0.313757,0.256409,0.0804932,0.272832,0.296782,0.307876,0.448669
0.050071,0.016865,0.010452,0.004377,0.007712,0.040618,0.130509,0.249496,0.241328,0.312332,0.039703,0.138671,0.248676,0.237589,0.29376,0.04601,0.178474,0.345352,0.290743,0.291251,0.03987,0.171156,0.344814,0.294497,0.282838,0.0665862,0.155544,0.306366,0.301435,0.398188,0.0469686,0.144368,0.233402,0.189995,0.221258,0.0657978,0.172406,0.288591,0.272099,0.376405,0.062294,0.150303,0.24859,0.225742,0.243101,0.039656,0.020115,0.016216,0.003961,0.002841,0.039606,0.147683,0.3038,0.310024,0.378285,0.038588,0.152677,0.301586,0.30625,0.362417,0.04531,0.167229,0.304341,0.235031,0.240939,0.037319,0.161366,0.306201,0.23699,0.239566,0.0584337,0.161955,0.300218,0.269961,0.411531,0.0480871,0.170907,0.270051,0.190219,0.219552,0.0585497,0.161559,0.28361,0.26155,0.402798,0.0400549,0.163758,0.252443,0.186098,0.251222
0.046937,0.016938,0.008691,0.005335,0.006243,0.039974,0.146281,0.216899,0.295649,0.251018,0.037237,0.141626,0.221339,0.292704,0.264013,0.044657,0.176886,0.313562,0.358406,0.266739,0.041657,0.172553,0.30224,0.362488,0.246556,0.0605948,0.165576,0.288193,0.338954,0.328474,0.0575808,0.212958,0.250389,0.266055,0.322075,0.0785156,0.182368,0.297552,0.3312,0.33344,0.100532,0.20101,0.255268,0.238079,0.313588,0.026636,0.021475,0.013947,0.004996,0.002009,0.044395,0.152354,0.263934,0.373874,0.311675,0.044058,0.152309,0.274223,0.376669,0.32478,0.03966,0.166361,0.266656,0.291183,0.215446,0.039302,0.166623,0.257151,0.287585,0.199401,0.0734792,0.162968,0.289238,0.331081,0.343197,0.0727181,0.214123,0.242565,0.248118,0.298459,0.0607433,0.202084,0.283877,0.33782,0.34116,0.0707217,0.181474,0.258938,0.254804,0.356979
0.049758,0.027042,0.011193,0.007863,0.006913,0.052939,0.165465,0.272791,0.408882,0.273916,0.051834,0.182565,0.289961,0.411139,0.255199,0.063921,0.199405,0.3877,0.49318,0.240114,0.064684,0.234815,0.395888,0.486665,0.251288,0.0641611,0.152301,0.243267,0.487398,0.391597,0.0860271,0.294057,0.453986,0.255055,0.294352,0.0834035,0.115302,0.177504,0.458749,0.363714,0.100015,0.259768,0.358644,0.259237,0.319951,0.044436,0.033644,0.017669,0.006113,0.002834,0.055827,0.182365,0.348465,0.523259,0.327993,0.055411,0.185552,0.347716,0.534528,0.311768,0.061706,0.204315,0.338529,0.399662,0.201291,0.063029,0.223423,0.355559,0.38726,0.211056,0.0890844,0.148949,0.26665,0.506023,0.335341,0.0968369,0.279423,0.426204,0.276714,0.269327,0.0769973,0.145391,0.189974,0.485385,0.348383,0.0919078,0.228525,0.377009,0.238276,0.288105
0.109164,0.045552,0.017323,0.007096,0.010919,0.080156,0.316002,0.331505,0.36949,0.443918,0.072216,0.278408,0.31163,0.364421,0.44882,0.087063,0.355116,0.459568,0.432335,0.428128,0.081873,0.351038,0.452345,0.43541,0.42188,0.150614,0.419873,0.477518,0.492821,0.424426,0.118339,0.365628,0.265977,0.261211,0.424747,0.111384,0.401975,0.456353,0.459477,0.440489,0.0997454,0.289749,0.18969,0.261123,0.442719,0.072796,0.052312,0.024702,0.00516,0.003217,0.077651,0.340675,0.403099,0.469761,0.543967,0.073394,0.29746,0.388223,0.466473,0.543302,0.084888,0.346417,0.403656,0.34792,0.344549,0.085189,0.345814,0.400011,0.348069,0.343054,0.112669,0.41567,0.472616,0.462093,0.386482,0.100764,0.352829,0.247544,0.25746,0.394429,0.108946,0.408024,0.452588,0.423335,0.416147,0.0955071,0.298206,0.209097,0.226435,0.430135
0.066359,0.014839,0.00574,0.004503,0.006353,0.055041,0.135872,0.148875,0.282271,0.252043,0.049087,0.120698,0.148362,0.284453,0.277198,0.061317,0.167634,0.2012,0.367175,0.262966,0.054649,0.154982,0.208408,0.365021,0.225787,0.0721705,0.208391,0.185364,0.30822,0.330091,0.111423,0.131393,0.233605,0.271869,0.345742,0.0852974,0.161862,0.183792,0.330978,0.37221,0.0712402,0.107412,0.224567,0.297324,0.32811,0.054922,0.020939,0.008416,0.005426,0.001872,0.057006,0.149114,0.179666,0.360672,0.308978,0.049046,0.134095,0.182117,0.359451,0.338275,0.064076,0.153824,0.173122,0.286566,0.215763,0.058787,0.14989,0.17459,0.287865,0.185069,0.0928149,0.19611,0.196475,0.309056,0.401604,0.071943,0.148779,0.206718,0.269365,0.31469,0.0728918,0.1908,0.181848,0.301697,0.415695,0.0817468,0.164276,0.2172,0.277199,0.314223
0.062756,0.019296,0.006603,0.004736,0.004405,0.032827,0.103127,0.162476,0.272266,0.177357,0.036463,0.114695,0.16821,0.27376,0.174511,0.037471,0.124156,0.237161,0.341931,0.165329,0.045888,0.140493,0.229423,0.340339,0.170018,0.0674421,0.130631,0.204224,0.255989,0.218591,0.0918431,0.19915,0.181619,0.264505,0.188704,0.0601344,0.108116,0.199132,0.274105,0.211515,0.0676445,0.170208,0.171373,0.264578,0.194706,0.036341,0.023099,0.010713,0.004596,0.001473,0.032753,0.115967,0.202346,0.361898,0.217457,0.03719,0.123228,0.209464,0.362386,0.212648,0.039295,0.123982,0.20791,0.280296,0.137255,0.046,0.142123,0.19877,0.279813,0.142672,0.0470935,0.10924,0.199225,0.313144,0.261785,0.0752458,0.183753,0.185474,0.336038,0.25141,0.0496396,0.101913,0.207953,0.320065,0.269155,0.0932396,0.178045,0.186134,0.330379,0.264077
0.028795,0.011061,0.009482,0.004309,0.007159,0.03029,0.09594,0.222057,0.24246,0.288071,0.027601,0.0894,0.221652,0.242662,0.280954,0.033803,0.109463,0.302046,0.290847,0.272436,0.034606,0.122472,0.310344,0.292732,0.265746,0.0585137,0.14621,0.326767,0.241496,0.325918,0.0543384,0.160943,0.301619,0.233818,0.23035,0.0580847,0.147021,0.306483,0.267143,0.322183,0.0534911,0.169008,0.275589,0.20838,0.241358,0.02727,0.013617,0.014575,0.003163,0.002591,0.033336,0.101292,0.26479,0.309404,0.348048,0.026382,0.095163,0.258108,0.310259,0.343136,0.034897,0.105152,0.270036,0.232566,0.224898,0.033241,0.1128,0.264467,0.232084,0.216752,0.058022,0.152594,0.330807,0.237777,0.326675,0.0493996,0.161505,0.299553,0.248449,0.208221,0.0513979,0.142496,0.275124,0.240053,0.312043,0.0457084,0.178317,0.269573,0.224814,0.216149
0.053575,0.021356,0.017434,0.004296,0.010718,0.061484,0.195689,0.34099,0.230359,0.451595,0.052171,0.179233,0.33988,0.231752,0.42446,0.074172,0.243801,0.479541,0.286311,0.412986,0.053771,0.24299,0.462203,0.281204,0.412993,0.107503,0.242468,0.417315,0.289891,0.521829,0.0650341,0.193114,0.317495,0.279431,0.340511,0.0941342,0.255363,0.416932,0.273792,0.489035,0.0681322,0.215877,0.321303,0.281095,0.335182,0.046199,0.028197,0.025575,0.003703,0.003691,0.064427,0.211325,0.406927,0.302601,0.548571,0.051336,0.197356,0.408866,0.306898,0.519778,0.074183,0.227079,0.420873,0.230046,0.340085,0.05282,0.222621,0.411454,0.225249,0.347455,0.119111,0.238366,0.413532,0.2954,0.505446,0.0906604,0.208581,0.314377,0.287447,0.334784,0.111,0.231965,0.402997,0.273916,0.545051,0.0629017,0.199773,0.300131,0.261124,0.315953
0.029093,0.017753,0.008765,0.004011,0.00683,0.044398,0.146672,0.209874,0.23298,0.289927,0.043927,0.164623,0.22032,0.234403,0.272047,0.057177,0.208608,0.305324,0.28646,0.255723,0.041478,0.169172,0.293668,0.291016,0.274695,0.140891,0.22541,0.231941,0.198275,0.289494,0.0788841,0.17616,0.266642,0.297365,0.301433,0.0841791,0.237204,0.245037,0.207765,0.274938,0.0640991,0.155547,0.245176,0.30396,0.310082,0.027359,0.024414,0.015077,0.003527,0.002421,0.040483,0.157467,0.256868,0.302,0.354455,0.044711,0.180555,0.270847,0.294988,0.326367,0.053578,0.200637,0.276959,0.230399,0.203393,0.04406,0.170516,0.265635,0.237407,0.234582,0.0948826,0.224513,0.229175,0.233223,0.29123,0.0813901,0.180937,0.225483,0.326859,0.332436,0.0856536,0.220733,0.262646,0.191198,0.271633,0.0753711,0.150154,0.269559,0.282881,0.298856
0.10717,0.024371,0.013842,0.008158,0.008259,0.060088,0.216995,0.312395,0.424464,0.351006,0.066624,0.208045,0.318075,0.422254,0.320655,0.065652,0.26375,0.445885,0.504662,0.314138,0.073896,0.275498,0.437575,0.505855,0.337467,0.0555111,0.220946,0.346037,0.361778,0.352986,0.0721162,0.24654,0.355772,0.400964,0.340151,0.0779808,0.216773,0.337218,0.38975,0.396743,0.0936792,0.27781,0.335277,0.395626,0.314274,0.088324,0.032844,0.021546,0.005593,0.002494,0.057088,0.232778,0.369663,0.546805,0.427783,0.06129,0.22728,0.385888,0.54006,0.391528,0.068679,0.245903,0.396995,0.402621,0.25326,0.073812,0.258588,0.37657,0.409228,0.278767,0.0753749,0.23255,0.331244,0.359625,0.347906,0.103261,0.241287,0.32481,0.377167,0.279909,0.0604651,0.22755,0.343354,0.348989,0.354162,0.0887479,0.233802,0.360892,0.414069,0.343878
0.067645,0.016921,0.006556,0.004664,0.005078,0.045725,0.120092,0.167558,0.292554,0.214905,0.043088,0.120451,0.174091,0.29446,0.212486,0.050483,0.162107,0.24982,0.36995,0.203159,0.046891,0.145559,0.225136,0.369511,0.202083,0.0786377,0.173192,0.229436,0.30962,0.249644,0.0894864,0.144359,0.213944,0.33158,0.27769,0.0593481,0.161385,0.215208,0.283707,0.26673,0.0715876,0.141119,0.221851,0.332345,0.289061,0.045383,0.019603,0.010928,0.005105,0.001943,0.045643,0.129431,0.209269,0.378404,0.264696,0.04416,0.133389,0.218367,0.375381,0.259371,0.047294,0.151584,0.20982,0.295757,0.164464,0.046649,0.139007,0.200679,0.298337,0.170938,0.0834483,0.16115,0.225669,0.312216,0.237378,0.0697902,0.131611,0.207706,0.328917,0.301129,0.0489901,0.176014,0.223861,0.291931,0.245737,0.0895498,0.128288,0.201951,0.324333,0.289736
0.072064,0.016911,0.012871,0.003714,0.005987,0.050173,0.157421,0.243385,0.203764,0.225484,0.040651,0.159843,0.235261,0.210581,0.23158,0.054987,0.198948,0.333304,0.252905,0.227105,0.05057,0.211658,0.337105,0.246174,0.231019,0.0658806,0.197722,0.322377,0.182927,0.287474,0.0416881,0.177302,0.285075,0.240876,0.295067,0.063621,0.203439,0.346908,0.183228,0.271819,0.0415708,0.184419,0.265773,0.284813,0.282923,0.047942,0.024103,0.018909,0.003446,0.002243,0.045708,0.168826,0.287048,0.264344,0.275807,0.041141,0.174894,0.284218,0.2677,0.281822,0.051172,0.190518,0.295857,0.202744,0.189294,0.04371,0.181898,0.290723,0.200662,0.184114,0.0682871,0.213182,0.3195,0.186266,0.290949,0.0490117,0.187957,0.269414,0.263979,0.270558,0.0697437,0.198876,0.343997,0.177005,0.283879,0.0426696,0.185193,0.26746,0.236473,0.288412
0.152004,0.022753,0.008511,0.006416,0.007974,0.105633,0.209283,0.230795,0.326636,0.322462,0.089579,0.200104,0.215714,0.326857,0.324415,0.108925,0.259048,0.295436,0.394862,0.313774,0.088521,0.233096,0.31783,0.392805,0.297519,0.133463,0.24632,0.194195,0.407291,0.348048,0.122941,0.19294,0.37262,0.227941,0.330014,0.155104,0.248135,0.20945,0.411544,0.328453,0.131386,0.212339,0.406353,0.233005,0.335189,0.127388,0.032601,0.013818,0.00532,0.002451,0.100856,0.214315,0.281004,0.419536,0.397099,0.087199,0.213584,0.259195,0.41935,0.397754,0.110797,0.25005,0.253468,0.315498,0.257873,0.095655,0.232425,0.284729,0.314587,0.250832,0.139717,0.271606,0.218996,0.410399,0.389213,0.120618,0.19001,0.395652,0.235544,0.322326,0.124971,0.233578,0.211992,0.397597,0.359443,0.101425,0.203472,0.371349,0.2336,0.338628
